b,g,r
125.41917419433594,144.89361572265625,195.11593627929688
125.24016571044922,144.72386169433594,194.9259490966797
125.08683013916016,144.68344116210938,194.7743377685547
125.43102264404297,144.85235595703125,195.0684356689453
125.39038848876953,144.8753662109375,195.05908203125
125.24063110351562,144.7848663330078,194.86770629882812
125.25431823730469,144.82196044921875,194.90675354003906
125.21945190429688,144.8098907470703,194.89801025390625
125.4271240234375,144.9423828125,195.0562744140625
125.56639099121094,145.03904724121094,195.14657592773438
125.28524017333984,144.9059295654297,194.9144287109375
125.67093658447266,145.04315185546875,195.21458435058594
125.63275146484375,144.9707794189453,195.16082763671875
125.2822494506836,144.85780334472656,194.91233825683594
125.55353546142578,145.0218963623047,195.15325927734375
125.43548583984375,144.9219970703125,195.0499725341797
125.266357421875,144.8253936767578,194.88548278808594
125.54031372070312,144.909912109375,195.11451721191406
125.58607482910156,144.96600341796875,195.1653594970703
125.20423126220703,144.7750701904297,194.837646484375
125.51941680908203,144.83468627929688,195.0686798095703
125.6031265258789,144.83331298828125,195.09136962890625
125.27952575683594,144.7136688232422,194.82293701171875
125.56468200683594,144.75680541992188,195.04791259765625
125.44609069824219,144.73587036132812,195.0032196044922
125.26261901855469,144.65194702148438,194.85400390625
125.56904602050781,144.8695068359375,195.18821716308594
125.45048522949219,144.76173400878906,195.0707550048828
125.16182708740234,144.74851989746094,194.8631591796875
125.48323059082031,144.876953125,195.12466430664062
125.44281005859375,144.9367218017578,195.1444091796875
125.3162841796875,144.73162841796875,194.94573974609375
125.32882690429688,144.79718017578125,194.98995971679688
125.5285873413086,144.9045867919922,195.10848999023438
125.40242767333984,144.7779083251953,194.95521545410156
125.92383575439453,145.1432647705078,195.43386840820312
125.75316619873047,145.01499938964844,195.29281616210938
125.40138244628906,144.96343994140625,194.9914093017578
125.64559936523438,145.04847717285156,195.20352172851562
125.71137237548828,145.04039001464844,195.20217895507812
125.23890686035156,144.9166259765625,194.8662872314453
125.68975830078125,145.1000213623047,195.24258422851562
125.73624420166016,145.17100524902344,195.27099609375
125.43293762207031,145.0207061767578,195.02056884765625
125.67430114746094,145.22500610351562,195.2595977783203
125.67486572265625,145.13760375976562,195.23553466796875
125.43014526367188,145.0243377685547,194.95875549316406
125.79586791992188,145.11181640625,195.21762084960938
125.6604232788086,145.0951690673828,195.13011169433594
125.51420593261719,144.9966278076172,194.98780822753906
125.84156799316406,145.14950561523438,195.24325561523438
125.88304901123047,145.19558715820312,195.3218536376953
125.43936920166016,144.97901916503906,194.95753479003906
125.81706237792969,145.1318817138672,195.27496337890625
125.7289047241211,145.12445068359375,195.23007202148438
125.42755126953125,144.98129272460938,194.98202514648438
125.64684295654297,145.0306854248047,195.17056274414062
125.7279281616211,145.06214904785156,195.23570251464844
125.41549682617188,144.91258239746094,194.93641662597656
125.81849670410156,145.12403869628906,195.33897399902344
125.71244812011719,145.15386962890625,195.2915496826172
125.49600982666016,145.01206970214844,195.06207275390625
125.6888656616211,145.07144165039062,195.25997924804688
125.75677490234375,145.13157653808594,195.3369140625
125.35389709472656,144.94174194335938,194.9573516845703
125.50032806396484,145.0238800048828,195.12161254882812
125.33924865722656,144.87322998046875,194.95220947265625
125.65611267089844,145.00682067871094,195.20980834960938
125.4720458984375,144.96087646484375,195.05845642089844
125.3936538696289,144.93064880371094,194.99217224121094
125.6046371459961,145.04209899902344,195.17156982421875
125.65667724609375,145.06349182128906,195.20245361328125
125.44237518310547,144.98268127441406,195.04100036621094
125.7511215209961,145.24765014648438,195.34136962890625
125.830078125,145.2740478515625,195.38790893554688
125.64466094970703,145.19241333007812,195.22079467773438
125.88397979736328,145.30841064453125,195.42892456054688
125.86031341552734,145.22882080078125,195.36788940429688
125.47802734375,145.0765838623047,195.0962371826172
125.82156372070312,145.28395080566406,195.3897247314453
125.75629425048828,145.25350952148438,195.328369140625
125.61203002929688,145.25625610351562,195.196533203125
125.81079864501953,145.3221435546875,195.3754425048828
125.86432647705078,145.3392333984375,195.398681640625
125.40116882324219,145.06399536132812,194.9409637451172
125.8514175415039,145.32879638671875,195.30557250976562
125.75859832763672,145.2357635498047,195.25306701660156
125.49987030029297,145.16470336914062,194.99459838867188
125.7255630493164,145.29139709472656,195.23416137695312
125.6164779663086,145.2209930419922,195.18765258789062
125.55050659179688,145.09613037109375,195.0912322998047
125.7450942993164,145.22238159179688,195.33016967773438
125.58897399902344,145.10400390625,195.15679931640625
125.56089782714844,145.00439453125,195.06590270996094
125.69300842285156,145.10531616210938,195.22769165039062
125.72208404541016,145.11383056640625,195.20565795898438
125.44156646728516,144.92929077148438,194.98670959472656
125.79401397705078,145.0686798095703,195.25845336914062
125.57775115966797,144.92584228515625,195.0491943359375
125.45879364013672,144.95632934570312,194.99526977539062
125.52531433105469,144.88845825195312,195.0240020751953
125.47335815429688,144.82998657226562,194.98008728027344
125.36530303955078,144.86143493652344,194.8972625732422
125.6645736694336,144.88983154296875,195.13156127929688
125.60733032226562,144.89955139160156,195.07273864746094
125.34178161621094,144.81735229492188,194.8855743408203
125.66802215576172,144.98483276367188,195.17166137695312
125.83173370361328,145.07852172851562,195.285888671875
125.30809020996094,144.89976501464844,194.87911987304688
125.78926849365234,145.21417236328125,195.37489318847656
125.70283508300781,145.16871643066406,195.32241821289062
125.40394592285156,144.9332275390625,194.9964141845703
125.61597442626953,145.11293029785156,195.207763671875
125.60311889648438,145.06800842285156,195.20606994628906
125.39415740966797,145.02853393554688,195.01954650878906
125.79681396484375,145.21812438964844,195.34356689453125
125.61680603027344,145.13697814941406,195.21151733398438
125.3823471069336,145.0369110107422,194.96798706054688
125.63494873046875,145.2220916748047,195.2484588623047
125.63216400146484,145.20919799804688,195.2311553955078
125.32099914550781,145.12197875976562,194.95587158203125
125.60324096679688,145.26705932617188,195.19236755371094
125.43871307373047,145.16897583007812,195.05422973632812
125.26087951660156,145.12228393554688,194.89804077148438
125.24241638183594,145.11245727539062,194.88365173339844
125.18804168701172,145.05198669433594,194.842041015625
125.45027923583984,145.11463928222656,195.0393829345703
125.34191131591797,145.07284545898438,194.90399169921875
125.22885131835938,145.06649780273438,194.84613037109375
125.38853454589844,145.0849609375,194.96591186523438
125.49821472167969,145.20767211914062,195.08566284179688
125.24153900146484,145.0797119140625,194.8614044189453
125.52694702148438,145.1416473388672,195.0492706298828
125.60316467285156,145.1790008544922,195.14492797851562
125.32579040527344,145.0452117919922,194.88963317871094
125.67928314208984,145.1414794921875,195.1957244873047
125.55262756347656,145.08877563476562,195.1094512939453
125.28641510009766,145.00323486328125,194.91375732421875
125.58921813964844,145.08143615722656,195.18011474609375
125.62147521972656,145.13055419921875,195.17459106445312
125.15233612060547,144.8933868408203,194.79244995117188
125.54078674316406,145.09405517578125,195.11959838867188
125.52860260009766,145.08396911621094,195.1065216064453
125.36721801757812,145.05137634277344,194.97637939453125
125.58644104003906,145.12689208984375,195.1331787109375
125.55886840820312,145.1129608154297,195.0990447998047
125.29658508300781,145.03746032714844,194.8362274169922
125.63890075683594,145.2963409423828,195.2135009765625
125.52164459228516,145.24217224121094,195.11988830566406
125.40904235839844,145.0858154296875,195.00587463378906
125.65631103515625,145.32936096191406,195.22195434570312
125.58768463134766,145.31613159179688,195.21078491210938
125.33499145507812,145.10182189941406,194.95660400390625
125.63410949707031,145.2179718017578,195.22975158691406
125.58171081542969,145.2249298095703,195.18467712402344
125.37166595458984,145.20989990234375,194.99700927734375
125.66573333740234,145.37161254882812,195.24948120117188
125.34051513671875,145.1483612060547,194.9298095703125
125.25363159179688,145.12513732910156,194.8628387451172
125.5410385131836,145.23501586914062,195.10845947265625
125.26200866699219,145.1519317626953,194.84986877441406
125.18103790283203,145.08033752441406,194.7584228515625
125.43244934082031,145.19485473632812,194.94667053222656
125.4469223022461,145.21852111816406,194.96006774902344
125.07662963867188,145.06639099121094,194.64598083496094
125.51155853271484,145.24542236328125,195.0503692626953
125.41203308105469,145.1952667236328,194.9464111328125
125.21163177490234,145.0901336669922,194.77804565429688
125.38346862792969,145.13966369628906,194.91192626953125
125.49616241455078,145.16140747070312,195.0118865966797
125.1797866821289,145.08438110351562,194.79481506347656
125.63502502441406,145.29673767089844,195.2049560546875
125.50421905517578,145.26686096191406,195.09996032714844
125.29237365722656,145.16905212402344,194.9288330078125
125.51202392578125,145.1849365234375,195.09446716308594
125.47389221191406,145.1792449951172,195.08274841308594
125.25210571289062,145.14556884765625,194.90664672851562
125.50178527832031,145.18402099609375,195.07180786132812
125.4373550415039,145.15098571777344,195.00180053710938
125.22020721435547,145.08824157714844,194.89584350585938
125.43901062011719,145.22412109375,195.05506896972656
125.40897369384766,145.182861328125,195.0475616455078
125.16580200195312,145.06112670898438,194.81759643554688
125.1980209350586,145.09910583496094,194.86175537109375
125.03015899658203,144.9791259765625,194.69204711914062
125.34706115722656,145.11563110351562,194.91299438476562
125.23641967773438,145.0872802734375,194.85987854003906
125.09855651855469,144.985595703125,194.70352172851562
125.33882141113281,145.10084533691406,194.86741638183594
125.516845703125,145.2398681640625,195.03077697753906
125.15231323242188,145.08033752441406,194.74755859375
125.45006561279297,145.2404327392578,194.98147583007812
125.42633056640625,145.22206115722656,194.9586639404297
125.2119369506836,145.10951232910156,194.76727294921875
125.48898315429688,145.2359161376953,194.9564971923828
125.57798767089844,145.2952423095703,195.02865600585938
125.20454406738281,145.1257781982422,194.7364044189453
125.4984359741211,145.3142547607422,194.99993896484375
125.44862365722656,145.31370544433594,194.99227905273438
125.14353942871094,145.07742309570312,194.68115234375
125.49713897705078,145.32240295410156,195.00271606445312
125.43672180175781,145.2781524658203,195.0063018798828
125.1634292602539,145.1580810546875,194.79815673828125
125.429443359375,145.2382354736328,194.9747314453125
125.39625549316406,145.21359252929688,194.90005493164062
125.15499114990234,145.11631774902344,194.69033813476562
125.34088897705078,145.14085388183594,194.85122680664062
125.45447540283203,145.23838806152344,195.0016326904297
125.1921157836914,145.01280212402344,194.72235107421875
125.48670959472656,145.19329833984375,194.97972106933594
125.47388458251953,145.15548706054688,194.96463012695312
125.25162506103516,144.9724578857422,194.80209350585938
125.54254150390625,145.11459350585938,195.0181427001953
125.45191192626953,145.06082153320312,195.01727294921875
125.2375259399414,145.03436279296875,194.84735107421875
125.63182067871094,145.23814392089844,195.20205688476562
125.5672378540039,145.20108032226562,195.08277893066406
125.27154541015625,144.9765625,194.79498291015625
125.57560729980469,145.08970642089844,195.06320190429688
125.65324401855469,145.14710998535156,195.12042236328125
