,
,
,
,
,
,
,
,
,
Lead,Lead I
Unit,µV
,
1019.02,
1017.291,
962.326,
859.371,
730.646,
596.964,
477.645,
387.37,
325.186,
284.978,
256.455,
228.818,
199.543,
170.194,
144.685,
126.076,
112.72,
100.741,
86.375,
67.811,
45.514,
21.139,
-3.431,
-26.739,
-47.291,
-63.862,
-75.964,
-83.487,
-86.791,
-86.627,
-83.686,
-78.767,
-72.875,
-66.76,
-60.934,
-55.791,
-51.498,
-48.149,
-45.857,
-44.608,
-44.31,
-44.902,
-46.3,
-48.421,
-51.196,
-54.501,
-58.183,
-62.09,
-66.06,
-69.932,
-73.554,
-76.76,
-79.385,
-81.322,
-82.504,
-82.905,
-82.536,
-81.416,
-79.578,
-77.082,
-74.003,
-70.42,
-66.41,
-62.045,
-57.387,
-52.512,
-47.495,
-42.415,
-37.352,
-32.364,
-27.491,
-22.764,
-18.2,
-13.814,
-9.614,
-5.598,
-1.756,
1.916,
5.42,
8.753,
11.908,
14.885,
17.685,
20.31,
22.764,
25.047,
27.158,
29.098,
30.867,
32.463,
33.885,
35.13,
36.192,
37.072,
37.769,
38.285,
38.624,
38.79,
38.784,
38.613,
38.281,
37.792,
37.153,
36.368,
35.441,
34.378,
33.186,
31.871,
30.442,
28.904,
27.268,
25.541,
23.733,
21.854,
19.914,
17.921,
15.886,
13.819,
11.73,
9.628,
7.524,
5.427,
3.346,
1.291,
-0.73,
-2.706,
-4.631,
-6.496,
-8.292,
-10.012,
-11.649,
-13.197,
-14.651,
-16.004,
-17.253,
-18.394,
-19.424,
-20.342,
-21.146,
-21.837,
-22.417,
-22.887,
-23.25,
-23.511,
-23.675,
-23.747,
-23.735,
-23.644,
-23.483,
-23.26,
-22.983,
-22.662,
-22.307,
-21.925,
-21.527,
-21.121,
-20.717,
-20.324,
-19.951,
-19.607,
-19.3,
-19.039,
-18.833,
-18.689,
-18.614,
-18.615,
-18.697,
-18.865,
-19.123,
-19.474,
-19.918,
-20.458,
-21.091,
-21.819,
-22.638,
-23.545,
-24.538,
-25.611,
-26.758,
-27.975,
-29.255,
-30.588,
-31.968,
-33.385,
-34.831,
-36.296,
-37.774,
-39.253,
-40.727,
-42.187,
-43.623,
-45.027,
-46.389,
-47.7,
-48.95,
-50.13,
-51.231,
-52.244,
-53.163,
-53.981,
-54.69,
-55.287,
-55.767,
-56.125,
-56.36,
-56.467,
-56.445,
-56.293,
-56.01,
-55.597,
-55.054,
-54.382,
-53.584,
-52.666,
-51.633,
-50.492,
-49.25,
-47.914,
-46.494,
-44.999,
-43.44,
-41.826,
-40.166,
-38.471,
-36.749,
-35.015,
-33.282,
-31.565,
-29.876,
-28.231,
-26.643,
-25.128,
-23.7,
-22.369,
-21.139,
-20.008,
-18.975,
-18.053,
-17.256,
-16.604,
-16.125,
-15.843,
-15.781,
-15.968,
-16.428,
-17.175,
-18.213,
-19.531,
-21.108,
-22.933,
-25.01,
-27.357,
-29.983,
-32.864,
-35.948,
-39.158,
-42.392,
-45.546,
-48.511,
-51.145,
-53.312,
-54.91,
-55.863,
-56.153,
-55.812,
-54.858,
-53.293,
-51.085,
-48.208,
-44.717,
-40.748,
-36.499,
-32.224,
-28.159,
-24.535,
-21.712,
-20.13,
-20.081,
-21.696,
-24.835,
-29.036,
-33.909,
-39.263,
-44.84,
-50.296,
-55.378,
-59.898,
-64.217,
-69.409,
-76.427,
-85.758,
-97.539,
-111.546,
-127.415,
-144.812,
-162.314,
-177.089,
-186.057,
-186.329,
-175.697,
-152.829,
-116.203,
-63.85,
4.821,
88.536,
183.422,
283.373,
383.423,
479.276,
570.81,
661.953,
753.007,
841.912,
916.743,
954.529,
937.988,
859.549,
729.947,
580.653,
444.537,
344.611,
287.116,
259.766,
243.339,
223.418,
195.057,
162.431,
133.785,
113.962,
102.48,
94.931,
86.04,
73.518,
57.374,
38.739,
19.392,
0.213,
-17.919,
-33.422,
-45.477,
-53.849,
-58.531,
-60.135,
-59.248,
-56.236,
-51.832,
-46.954,
-42.241,
-38.174,
-34.984,
-32.611,
-31.066,
-30.374,
-30.454,
-31.213,
-32.522,
-34.234,
-36.258,
-38.523,
-40.942,
-43.424,
-45.817,
-47.961,
-49.709,
-50.911,
-51.472,
-51.349,
-50.504,
-48.937,
-46.681,
-43.77,
-40.268,
-36.261,
-31.822,
-27.022,
-21.934,
-16.616,
-11.146,
-5.609,
-0.086,
5.337,
10.597,
15.652,
20.464,
25.007,
29.266,
33.23,
36.899,
40.285,
43.392,
46.221,
48.774,
51.049,
53.048,
54.778,
56.249,
57.468,
58.446,
59.19,
59.709,
60.012,
60.11,
60.011,
59.724,
59.257,
58.618,
57.82,
56.877,
55.802,
54.609,
53.312,
51.923,
50.456,
48.923,
47.337,
45.705,
44.038,
42.343,
40.628,
38.9,
37.165,
35.429,
33.698,
31.975,
30.265,
28.572,
26.899,
25.249,
23.624,
22.025,
20.453,
18.908,
17.391,
15.899,
14.432,
12.988,
11.564,
10.158,
8.767,
7.388,
6.018,
4.654,
3.294,
1.935,
0.575,
-0.788,
-2.155,
-3.526,
-4.903,
-6.284,
-7.67,
-9.059,
-10.451,
-11.845,
-13.237,
-14.628,
-16.015,
-17.396,
-18.768,
-20.131,
-21.482,
-22.817,
-24.135,
-25.433,
-26.708,
-27.956,
-29.175,
-30.36,
-31.508,
-32.616,
-33.679,
-34.695,
-35.659,
-36.569,
-37.422,
-38.215,
-38.948,
-39.619,
-40.226,
-40.77,
-41.25,
-41.667,
-42.021,
-42.315,
-42.548,
-42.725,
-42.846,
-42.916,
-42.938,
-42.916,
-42.853,
-42.754,
-42.623,
-42.464,
-42.282,
-42.081,
-41.864,
-41.635,
-41.4,
-41.161,
-40.923,
-40.689,
-40.464,
-40.251,
-40.051,
-39.867,
-39.7,
-39.553,
-39.424,
-39.314,
-39.221,
-39.147,
-39.089,
-39.046,
-39.016,
-38.996,
-38.982,
-38.973,
-38.964,
-38.952,
-38.933,
-38.899,
-38.849,
-38.779,
-38.685,
-38.565,
-38.416,
-38.236,
-38.026,
-37.791,
-37.538,
-37.275,
-37.012,
-36.752,
-36.505,
-36.278,
-36.076,
-35.907,
-35.774,
-35.676,
-35.617,
-35.605,
-35.648,
-35.763,
-35.957,
-36.231,
-36.583,
-37.004,
-37.489,
-38.042,
-38.67,
-39.38,
-40.201,
-41.152,
-42.261,
-43.568,
-45.099,
-46.871,
-48.879,
-51.077,
-53.42,
-55.877,
-58.436,
-61.119,
-63.917,
-66.758,
-69.554,
-72.18,
-74.528,
-76.582,
-78.258,
-79.387,
-79.915,
-79.856,
-79.456,
-79.296,
-79.711,
-80.714,
-82.287,
-84.287,
-86.554,
-89.124,
-91.467,
-92.425,
-91.373,
-88.111,
-82.891,
-76.691,
-70.264,
-63.899,
-58.617,
-56.13,
-57.89,
-65.275,
-78.753,
-97.5,
-120.73,
-147.845,
-177.634,
-208.129,
-236.467,
-258.858,
-271.933,
-273.262,
-260.916,
-233.081,
-187.922,
-124.348,
-43.112,
52.995,
159.877,
273.206,
389.288,
503.457,
609.489,
701.307,
773.417,
823.435,
852.723,
860.643,
844.988,
803.876,
734.464,
642.453,
540.831,
441.735,
358.72,
296.145,
248.538,
210.733,
175.397,
140.2,
109.228,
84.225,
66.084,
52.894,
39.577,
23.711,
4.81,
-16.755,
-39.179,
-61.302,
-82.377,
-100.897,
-115.786,
-126.602,
-133.183,
-135.968,
-135.64,
-132.727,
-127.948,
-122.236,
-116.29,
-110.628,
-105.615,
-101.394,
-98.075,
-95.765,
-94.446,
-94.033,
-94.436,
-95.561,
-97.329,
-99.667,
-102.477,
-105.629,
-108.976,
-112.377,
-115.694,
-118.789,
-121.521,
-123.745,
-125.353,
-126.29,
-126.543,
-126.126,
-125.071,
-123.416,
-121.218,
-118.554,
-115.501,
-112.13,
-108.513,
-104.708,
-100.782,
-96.807,
-92.856,
-89.004,
-85.308,
-81.804,
-78.518,
-75.463,
-72.648,
-70.076,
-67.741,
-65.626,
-63.721,
-62.017,
-60.509,
-59.197,
-58.075,
-57.135,
-56.368,
-55.761,
-55.308,
-55.002,
-54.835,
-54.802,
-54.896,
-55.112,
-55.449,
-55.904,
-56.475,
-57.155,
-57.939,
-58.818,
-59.785,
-60.834,
-61.956,
-63.145,
-64.392,
-65.692,
-67.041,
-68.432,
-69.863,
-71.328,
-72.824,
-74.345,
-75.888,
-77.449,
-79.024,
-80.608,
-82.199,
-83.79,
-85.38,
-86.964,
-88.538,
-90.101,
-91.647,
-93.175,
-94.681,
-96.163,
-97.616,
-99.038,
-100.427,
-101.779,
-103.093,
-104.367,
-105.599,
-106.788,
-107.932,
-109.033,
-110.089,
-111.101,
-112.067,
-112.989,
-113.866,
-114.699,
-115.491,
-116.241,
-116.952,
-117.626,
-118.267,
-118.877,
-119.459,
-120.018,
-120.556,
-121.078,
-121.587,
-122.086,
-122.581,
-123.075,
-123.572,
-124.076,
-124.593,
-125.125,
-125.677,
-126.253,
-126.856,
-127.489,
-128.154,
-128.854,
-129.591,
-130.365,
-131.179,
-132.032,
-132.924,
-133.857,
-134.827,
-135.835,
-136.879,
-137.956,
-139.064,
-140.199,
-141.358,
-142.539,
-143.736,
-144.947,
-146.167,
-147.393,
-148.621,
-149.845,
-151.061,
-152.263,
-153.447,
-154.606,
-155.735,
-156.828,
-157.879,
-158.883,
-159.834,
-160.726,
-161.554,
-162.313,
-162.997,
-163.6,
-164.119,
-164.548,
-164.884,
-165.123,
-165.262,
-165.299,
-165.231,
-165.058,
-164.779,
-164.394,
-163.902,
-163.304,
-162.6,
-161.79,
-160.876,
-159.86,
-158.745,
-157.536,
-156.24,
-154.867,
-153.427,
-151.931,
-150.392,
-148.825,
-147.241,
-145.655,
-144.074,
-142.511,
-140.976,
-139.482,
-138.044,
-136.678,
-135.399,
-134.22,
-133.154,
-132.214,
-131.412,
-130.756,
-130.244,
-129.88,
-129.667,
-129.618,
-129.761,
-130.121,
-130.716,
-131.562,
-132.666,
-134.029,
-135.647,
-137.498,
-139.539,
-141.719,
-143.984,
-146.285,
-148.587,
-150.847,
-153.012,
-155.005,
-156.727,
-158.091,
-159.02,
-159.458,
-159.377,
-158.762,
-157.623,
-156.017,
-154.035,
-151.801,
-149.475,
-147.218,
-145.196,
-143.597,
-142.584,
-142.397,
-143.369,
-145.707,
-149.473,
-154.485,
-160.23,
-166.151,
-171.788,
-176.53,
-179.613,
-180.53,
-179.154,
-176.112,
-172.92,
-171.176,
-172.119,
-176.774,
-185.975,
-199.89,
-217.64,
-236.686,
-252.755,
-261.041,
-257.163,
-236.993,
-196.558,
-132.939,
-44.898,
64.79,
189.529,
322.467,
457.567,
592.15,
725.119,
851.187,
961.271,
1042.031,
1079.444,
1066.573,
1003.466,
899.316,
770.542,
634.303,
509.087,
407.561,
333.286,
283.54,
247.203,
213.153,
176.805,
138.884,
104.925,
79.53,
62.245,
48.853,
34.669,
17.59,
-2.153,
-23.078,
-43.485,
-62.697,
-79.921,
-93.598,
-102.908,
-107.647,
-107.978,
-104.763,
-98.817,
-90.716,
-81.332,
-71.703,
-62.599,
-54.6,
-48.013,
-42.832,
-39.067,
-36.721,
-35.705,
-35.894,
-37.134,
-39.254,
-42.105,
-45.549,
-49.426,
-53.551,
-57.707,
-61.672,
-65.235,
-68.192,
-70.408,
-71.807,
-72.341,
-72.02,
-70.872,
-68.931,
-66.269,
-62.976,
-59.135,
-54.835,
-50.157,
-45.175,
-39.977,
-34.66,
-29.316,
-24.038,
-18.889,
-13.908,
-9.123,
-4.551,
-0.194,
3.945,
7.879,
11.63,
15.209,
18.627,
21.891,
25.002,
27.967,
30.798,
33.507,
36.104,
38.597,
40.992,
43.294,
45.508,
47.638,
49.686,
51.653,
53.535,
55.336,
57.058,
58.706,
60.284,
61.796,
63.246,
64.635,
65.969,
67.248,
68.473,
69.645,
70.762,
71.822,
72.825,
73.77,
74.654,
75.476,
76.235,
76.929,
77.557,
78.119,
78.613,
79.039,
79.396,
79.685,
79.905,
80.057,
80.14,
80.156,
80.106,
79.99,
79.811,
79.571,
79.272,
78.916,
78.508,
78.05,
77.545,
76.999,
76.416,
75.799,
75.155,
74.489,
73.808,
73.116,
72.421,
71.727,
71.041,
70.368,
69.713,
69.08,
68.475,
67.899,
67.357,
66.851,
66.385,
65.96,
65.577,
65.238,
64.943,
64.694,
64.49,
64.329,
64.21,
64.132,
64.092,
64.089,
64.118,
64.174,
64.255,
64.362,
64.494,
64.648,
64.822,
65.006,
65.195,
65.393,
65.59,
65.756,
65.87,
65.913,
65.871,
65.769,
65.621,
65.398,
65.128,
64.9,
64.759,
64.745,
64.884,
65.092,
65.292,
65.551,
65.74,
65.429,
64.564,
63.336,
61.66,
59.872,
57.426,
52.13,
44.304,
36.209,
31.475,
36.489,
52.298,
73.218,
90.646,
94.334,
80.168,
53.516,
25.862,
7.747,
4.997,
16.598,
33.058,
47.12,
54.818,
53.979,
49.502,
44.912,
41.13,
39.945,
39.961,
39.909,
40.204,
40.545,
41.026,
41.966,
43.112,
44.259,
45.428,
46.577,
47.674,
48.769,
49.885,
51.007,
52.154,
53.352,
54.588,
55.866,
57.225,
58.702,
60.348,
62.227,
64.363,
66.765,
69.415,
72.264,
75.244,
78.267,
81.262,
84.179,
86.97,
89.584,
91.957,
94.017,
95.67,
96.82,
97.348,
97.144,
96.148,
94.331,
91.72,
88.367,
84.323,
79.717,
74.689,
69.388,
64.005,
58.691,
53.545,
48.726,
44.444,
40.793,
37.841,
35.476,
33.319,
31.204,
29.179,
27.274,
25.581,
24.243,
23.357,
23.391,
25.219,
29.137,
34.892,
42.027,
49.814,
57.621,
64.961,
70.883,
74.015,
73.674,
69.846,
62.663,
52.409,
39.224,
23.257,
5.35,
-12.981,
-30.514,
-46.383,
-59.119,
-66.556,
-66.106,
-55.14,
-31.89,
4.414,
54.677,
120.014,
200.19,
293.235,
395.732,
503.291,
611.906,
718.181,
817.928,
905.906,
977.399,
1029.152,
1060.056,
1070.591,
1061.323,
1032.63,
985.788,
924.021,
851.897,
773.898,
693.027,
611.409,
531.26,
455.424,
387.19,
328.179,
278.033,
235.852,
201.103,
173.387,
152.253,
136.251,
122.6,
109.496,
96.434,
83.302,
70.32,
57.63,
45.126,
33.382,
23.82,
17.253,
13.867,
13.519,
15.523,
19.278,
24.38,
30.136,
35.643,
40.258,
43.576,
45.434,
45.972,
45.316,
43.547,
40.827,
37.337,
33.26,
28.765,
23.989,
19.054,
14.101,
9.297,
4.814,
0.826,
-2.512,
-5.093,
-6.864,
-7.822,
-7.996,
-7.434,
-6.196,
-4.346,
-1.971,
0.848,
4.032,
7.505,
11.2,
15.04,
18.944,
22.826,
26.604,
30.218,
33.63,
36.818,
39.77,
42.481,
44.949,
47.184,
49.201,
51.012,
52.626,
54.046,
55.274,
56.315,
57.18,
57.877,
58.418,
58.81,
59.058,
59.168,
59.145,
58.995,
58.72,
58.323,
57.804,
57.166,
56.414,
55.556,
54.597,
53.543,
52.402,
51.18,
49.884,
48.521,
47.096,
45.614,
44.079,
42.496,
40.869,
39.201,
37.496,
35.758,
33.989,
32.193,
30.372,
28.529,
26.669,
24.793,
22.905,
21.007,
19.102,
17.194,
15.284,
13.376,
11.471,
9.572,
7.681,
5.802,
3.937,
2.088,
0.256,
-1.556,
-3.347,
-5.116,
-6.861,
-8.584,
-10.282,
-11.957,
-13.607,
-15.234,
-16.836,
-18.415,
-19.971,
-21.503,
-23.013,
-24.501,
-25.969,
-27.417,
-28.846,
-30.259,
-31.655,
-33.038,
-34.407,
-35.766,
-37.115,
-38.455,
-39.79,
-41.12,
-42.448,
-43.776,
-45.104,
-46.436,
-47.772,
-49.114,
-50.463,
-51.82,
-53.184,
-54.556,
-55.936,
-57.322,
-58.714,
-60.111,
-61.512,
-62.916,
-64.321,
-65.726,
-67.13,
-68.532,
-69.931,
-71.325,
-72.714,
-74.096,
-75.472,
-76.84,
-78.201,
-79.554,
-80.899,
-82.235,
-83.564,
-84.885,
-86.197,
-87.501,
-88.795,
-90.081,
-91.357,
-92.624,
-93.881,
-95.129,
-96.369,
-97.6,
-98.824,
-100.04,
-101.248,
-102.451,
-103.646,
-104.836,
-106.018,
-107.194,
-108.363,
-109.524,
-110.676,
-111.819,
-112.95,
-114.068,
-115.17,
-116.254,
-117.316,
-118.352,
-119.357,
-120.327,
-121.258,
-122.144,
-122.98,
-123.763,
-124.486,
-125.146,
-125.736,
-126.252,
-126.689,
-127.042,
-127.306,
-127.477,
-127.55,
-127.523,
-127.393,
-127.156,
-126.811,
-126.355,
-125.786,
-125.105,
-124.313,
-123.408,
-122.391,
-121.266,
-120.034,
-118.702,
-117.276,
-115.764,
-114.174,
-112.516,
-110.804,
-109.053,
-107.284,
-105.517,
-103.773,
-102.069,
-100.424,
-98.855,
-97.379,
-96.015,
-94.775,
-93.67,
-92.71,
-91.908,
-91.279,
-90.845,
-90.62,
-90.606,
-90.801,
-91.194,
-91.777,
-92.558,
-93.547,
-94.759,
-96.206,
-97.893,
-99.834,
-102.058,
-104.575,
-107.386,
-110.458,
-113.707,
-117.068,
-120.499,
-123.981,
-127.542,
-131.158,
-134.738,
-138.163,
-141.288,
-144.01,
-146.332,
-148.183,
-149.391,
-149.91,
-149.78,
-149.317,
-149.206,
-149.839,
-151.226,
-153.323,
-155.946,
-158.907,
-162.242,
-165.358,
-166.941,
-166.263,
-163.053,
-157.566,
-150.936,
-143.95,
-136.852,
-130.827,
-127.694,
-128.726,
-135.283,
-147.571,
-164.157,
-184.261,
-207.11,
-230.586,
-252.684,
-271.389,
-283.444,
-286.791,
-279.19,
-256.231,
-215.816,
-158.429,
-88.296,
-13.142,
61.923,
137.03,
220.697,
323.187,
449.501,
599.163,
758.177,
908.293,
1034.792,
1118.755,
1149.1,
1121.135,
1030.413,
890.956,
726.297,
559.863,
420.236,
319.963,
254.542,
216.233,
187.984,
154.74,
114.363,
67.02,
17.823,
-21.82,
-48.711,
-63.561,
-67.565,
-68.601,
-71.051,
-75.302,
-82.868,
-92.254,
-101.818,
-111.353,
-119.63,
-125.452,
-128.547,
-128.894,
-126.717,
-122.672,
-117.367,
-111.322,
-105.321,
-100.246,
-96.587,
-94.535,
-94.089,
-95.001,
-97.078,
-100.204,
-104.17,
-108.727,
-113.661,
-118.779,
-123.924,
-128.966,
-133.747,
-138.081,
-141.781,
-144.714,
-146.811,
-148.047,
-148.443,
-148.044,
-146.904,
-145.101,
-142.731,
-139.883,
-136.644,
-133.099,
-129.322,
-125.395,
-121.408,
-117.449,
-113.61,
-109.963,
-106.551,
-103.405,
-100.54,
-97.959,
-95.663,
-93.642,
-91.875,
-90.349,
-89.053,
-87.979,
-87.125,
-86.481,
-86.035,
-85.775,
-85.687,
-85.757,
-85.977,
-86.337,
-86.827,
-87.439,
-88.163,
-88.994,
-89.926,
-90.951,
-92.057,
-93.233,
-94.465,
-95.743,
-97.053,
-98.386,
-99.729,
-101.072,
-102.406,
-103.725,
-105.021,
-106.288,
-107.522,
-108.716,
-109.867,
-110.97,
-112.023,
-113.021,
-113.962,
-114.843,
-115.661,
-116.413,
-117.097,
-117.712,
-118.254,
-118.722,
-119.114,
-119.43,
-119.668,
-119.828,
-119.91,
-119.913,
-119.84,
-119.69,
-119.465,
-119.167,
-118.798,
-118.36,
-117.856,
-117.288,
-116.659,
-115.97,
-115.226,
-114.428,
-113.58,
-112.686,
-111.748,
-110.771,
-109.76,
-108.718,
-107.651,
-106.565,
-105.467,
-104.362,
-103.258,
-102.162,
-101.081,
-100.024,
-98.998,
-98.012,
-97.073,
-96.189,
-95.368,
-94.615,
-93.938,
-93.342,
-92.833,
-92.415,
-92.093,
-91.869,
-91.746,
-91.726,
-91.809,
-91.997,
-92.289,
-92.682,
-93.177,
-93.769,
-94.456,
-95.235,
-96.1,
-97.048,
-98.072,
-99.167,
-100.326,
-101.542,
-102.807,
-104.114,
-105.453,
-106.817,
-108.195,
-109.579,
-110.96,
-112.328,
-113.675,
-114.991,
-116.268,
-117.497,
-118.671,
-119.782,
-120.824,
-121.791,
-122.677,
-123.479,
-124.193,
-124.816,
-125.348,
-125.786,
-126.131,
-126.381,
-126.538,
-126.601,
-126.571,
-126.448,
-126.233,
-125.927,
-125.532,
-125.049,
-124.481,
-123.827,
-123.091,
-122.275,
-121.38,
-120.409,
-119.363,
-118.246,
-117.058,
-115.805,
-114.488,
-113.111,
-111.677,
-110.19,
-108.653,
-107.069,
-105.441,
-103.77,
-102.059,
-100.307,
-98.516,
-96.687,
-94.822,
-92.923,
-90.994,
-89.044,
-87.079,
-85.108,
-83.14,
-81.186,
-79.254,
-77.356,
-75.499,
-73.688,
-71.932,
-70.24,
-68.621,
-67.09,
-65.656,
-64.33,
-63.12,
-62.034,
-61.081,
-60.267,
-59.594,
-59.059,
-58.663,
-58.417,
-58.338,
-58.454,
-58.791,
-59.362,
-60.174,
-61.234,
-62.54,
-64.086,
-65.847,
-67.773,
-69.811,
-71.91,
-74.023,
-76.116,
-78.14,
-80.022,
-81.677,
-83.008,
-83.927,
-84.39,
-84.376,
-83.853,
-82.822,
-81.298,
-79.319,
-77.022,
-74.575,
-72.148,
-69.927,
-68.082,
-66.766,
-66.219,
-66.775,
-68.618,
-71.756,
-75.954,
-80.689,
-85.508,
-90.146,
-94.237,
-97.201,
-98.698,
-98.842,
-98.307,
-98.525,
-100.817,
-105.676,
-113.344,
-124.143,
-137.685,
-152.615,
-166.587,
-175.758,
-176.016,
-164.673,
-139.596,
-98.31,
-39.358,
37.08,
129.554,
232.994,
339.679,
445.503,
547.36,
642.909,
734.07,
815.359,
875.806,
906.788,
897.197,
846.987,
769.508,
677.372,
584.678,
499.468,
419.411,
344.198,
275.414,
215.245,
167.842,
134.421,
113.03,
100.694,
94.414,
91.257,
87.993,
82.495,
73.648,
60.985,
45.271,
27.754,
9.352,
-8.551,
-24.142,
-36.466,
-45.112,
-50.041,
-51.862,
-51.213,
-48.632,
-44.931,
-41.056,
-37.653,
-35.103,
-33.56,
-32.934,
-33.155,
-34.195,
-35.952,
-38.27,
-40.998,
-43.999,
-47.162,
-50.428,
-53.719,
-56.894,
-59.797,
-62.264,
-64.13,
-65.297,
-65.72,
-65.364,
-64.225,
-62.325,
-59.695,
-56.393,
-52.506,
-48.108,
-43.272,
-38.071,
-32.568,
-26.843,
-20.987,
-15.093,
-9.257,
-3.55,
1.98,
7.289,
12.346,
17.128,
21.619,
25.813,
29.717,
33.332,
36.654,
39.68,
42.405,
44.827,
46.952,
48.788,
50.341,
51.619,
52.628,
53.376,
53.872,
54.124,
54.142,
53.932,
53.503,
52.864,
52.03,
51.016,
49.837,
48.509,
47.05,
45.474,
43.8,
42.041,
40.212,
38.327,
36.397,
34.432,
32.444,
30.441,
28.434,
26.429,
24.433,
22.453,
20.495,
18.563,
16.663,
14.797,
12.969,
11.182,
9.437,
7.737,
6.082,
4.473,
2.909,
1.391,
-0.083,
-1.515,
-2.905,
-4.257,
-5.572,
-6.853,
-8.102,
-9.321,
-10.513,
-11.68,
-12.823,
-13.942,
-15.038,
-16.11,
-17.159,
-18.182,
-19.179,
-20.148,
-21.085,
-21.99,
-22.859,
-23.689,
-24.479,
-25.225,
-25.925,
-26.575,
-27.174,
-27.719,
-28.208,
-28.638,
-29.009,
-29.317,
-29.562,
-29.741,
-29.854,
-29.899,
-29.874,
-29.779,
-29.613,
-29.375,
-29.065,
-28.683,
-28.23,
-27.706,
-27.114,
-26.455,
-25.733,
-24.949,
-24.108,
-23.215,
-22.273,
-21.288,
-20.265,
-19.21,
-18.13,
-17.03,
-15.917,
-14.798,
-13.68,
-12.567,
-11.467,
-10.386,
-9.329,
-8.303,
-7.312,
-6.361,
-5.456,
-4.603,
-3.805,
-3.067,
-2.395,
-1.792,
-1.263,
-0.809,
-0.435,
-0.142,
0.068,
0.194,
0.238,
0.199,
0.078,
-0.122,
-0.398,
-0.746,
-1.163,
-1.641,
-2.177,
-2.762,
-3.39,
-4.053,
-4.744,
-5.454,
-6.177,
-6.904,
-7.628,
-8.341,
-9.037,
-9.709,
-10.35,
-10.953,
-11.512,
-12.021,
-12.474,
-12.864,
-13.187,
-13.439,
-13.619,
-13.726,
-13.761,
-13.728,
-13.632,
-13.477,
-13.271,
-13.021,
-12.732,
-12.411,
-12.064,
-11.7,
-11.328,
-10.959,
-10.608,
-10.286,
-10.005,
-9.777,
-9.612,
-9.521,
-9.51,
-9.584,
-9.743,
-9.994,
-10.354,
-10.845,
-11.493,
-12.315,
-13.324,
-14.525,
-15.922,
-17.513,
-19.286,
-21.209,
-23.244,
-25.354,
-27.505,
-29.673,
-31.829,
-33.927,
-35.898,
-37.657,
-39.128,
-40.249,
-40.982,
-41.311,
-41.22,
-40.714,
-39.834,
-38.642,
-37.236,
-35.739,
-34.263,
-32.921,
-31.851,
-31.191,
-31.156,
-32.051,
-34.044,
-37.122,
-41.062,
-45.373,
-49.578,
-53.338,
-56.168,
-57.389,
-56.625,
-54.006,
-50.321,
-47.095,
-45.788,
-47.26,
-52.197,
-61.342,
-74.742,
-91.199,
-108.195,
-121.807,
-127.729,
-122.48,
-102.969,
-65.972,
-9.354,
66.848,
160.527,
267.347,
381.517,
497.391,
608.608,
707.362,
786.6,
841.109,
868.897,
871.688,
850.359,
805.611,
738.221,
647.796,
542.75,
435.874,
337.539,
262.685,
216.095,
192.451,
190.693,
199.704,
207.369,
210.539,
200.078,
175.344,
145.568,
114.641,
89.343,
72.715,
59.067,
45.939,
32.348,
18.134,
6.489,
-1.006,
-4.771,
-5.356,
-3.768,
-0.849,
2.885,
6.966,
10.955,
14.515,
17.532,
19.938,
21.603,
22.505,
22.677,
22.147,
21.016,
19.38,
17.278,
14.797,
12.044,
9.119,
6.151,
3.267,
0.569,
-1.818,
-3.764,
-5.184,
-6.019,
-6.238,
-5.861,
-4.909,
-3.415,
-1.437,
0.96,
3.709,
6.744,
10.005,
13.44,
16.989,
20.59,
24.179,
27.685,
31.055,
34.254,
37.25,
40.03,
42.581,
44.896,
46.98,
48.844,
50.497,
51.945,
53.192,
54.238,
55.087,
55.747,
56.225,
56.532,
56.676,
56.662,
56.498,
56.191,
55.746,
55.168,
54.461,
53.625,
52.663,
51.582,
50.387,
49.086,
47.686,
46.192,
44.613,
42.955,
41.228,
39.437,
37.589,
35.688,
33.741,
31.752,
29.728,
27.673,
25.592,
23.488,
21.366,
19.229,
17.081,
14.926,
12.766,
10.606,
8.447,
6.294,
4.151,
2.021,
-0.091,
-2.182,
-4.247,
-6.28,
-8.276,
-10.231,
-12.14,
-13.996,
-15.797,
-17.536,
-19.21,
-20.814,
-22.347,
-23.803,
-25.181,
-26.479,
-27.694,
-28.824,
-29.87,
-30.83,
-31.705,
-32.492,
-33.194,
-33.811,
-34.343,
-34.792,
-35.159,
-35.446,
-35.655,
-35.789,
-35.851,
-35.844,
-35.774,
-35.644,
-35.459,
-35.227,
-34.952,
-34.641,
-34.3,
-33.937,
-33.558,
-33.169,
-32.778,
-32.389,
-32.01,
-31.644,
-31.298,
-30.975,
-30.68,
-30.415,
-30.183,
-29.986,
-29.828,
-29.708,
-29.628,
-29.59,
-29.594,
-29.641,
-29.732,
-29.867,
-30.046,
-30.269,
-30.536,
-30.846,
-31.198,
-31.59,
-32.022,
-32.49,
-32.992,
-33.527,
-34.09,
-34.68,
-35.292,
-35.925,
-36.574,
-37.237,
-37.91,
-38.59,
-39.274,
-39.96,
-40.645,
-41.327,
-42.004,
-42.675,
-43.338,
-43.992,
-44.636,
-45.268,
-45.886,
-46.489,
-47.074,
-47.639,
-48.18,
-48.695,
-49.179,
-49.63,
-50.044,
-50.416,
-50.743,
-51.02,
-51.244,
-51.409,
-51.51,
-51.541,
-51.496,
-51.376,
-51.179,
-50.903,
-50.549,
-50.106,
-49.568,
-48.943,
-48.219,
