y,u,v
0.00032068657136964803,0.00010523601506731796,4.1460783399325356e-05
0.00033537605302045144,7.485467866851102e-05,4.9847378101829975e-05
0.0003064766495750388,0.00010602747307358972,6.611679277273139e-05
0.0002599839093545872,0.00012355755286963256,9.373403600165421e-05
0.00023851742047336272,0.00011266971924632285,9.474070811787707e-05
9.555927626297974e-06,7.856788975275002e-05,5.909763676693897e-05
-1.6962697140823945e-05,6.945783171845955e-05,8.123038571925498e-05
-0.00010175389813971981,5.316999268394864e-05,5.85645585220193e-05
-0.00019319945274983498,2.6878689466205288e-05,3.9119660970112304e-05
-0.0001267843607626762,6.950371715548451e-06,6.5487205956389465e-06
-0.0003206153304977777,-4.40602855898905e-05,-1.2841254806613214e-05
-0.000377763494158321,-0.00010362432195384044,-5.7864608186741136e-05
-0.00025452643747587013,-0.00010012185049182562,-3.832934351983096e-05
-0.0003230010223402624,-0.00015688573457443055,-0.00010012185049182562
-0.000450044377009462,-0.00022607097345165783,-0.0002078859514081929
-0.0002555287228396595,-0.00019328657366839502,-0.00020669012249544634
-8.537885045229674e-05,-0.00016965969658796383,-0.00023423384374240063
-0.00010036908790009514,-0.00017073515299443067,-0.00028251655472470976
-7.319139733805651e-05,-0.0001572897545416143,-0.00031655407441764813
-9.33190491519747e-05,-0.00013672088309306106,-0.0003515275517657582
-0.00017257592235656583,-0.00014362738727674384,-0.00036252303631074885
-9.171455031467199e-05,-0.00015602803659577587,-0.0003634316206259159
-4.409687111217054e-05,-0.00015016268440826069,-0.0003835622554322796
0.0001046863548952439,-0.0001570777866281063,-0.00040220507903659274
0.00010440209329105116,-0.0001613180222380219,-0.0004022896556372917
0.00023474814668253717,-0.00015443459237626233,-0.0003691731786391802
0.00037023424649518,-0.00014683936794473605,-0.00037324987609141505
0.00025607952356678263,-0.00010724944703505709,-0.0003589967886454049
0.0001923263134000163,-0.00010630462813878363,-0.0003621606904996847
7.183975095274065e-05,-9.379018644259286e-05,-0.00037798546386892115
0.00014692499736707336,-7.788653925072686e-05,-0.0003525015864384914
2.3628456311947353e-05,-6.874121172073355e-05,-0.0003519539441734592
1.2533655674617043e-05,-0.00010563547281054006,-0.00030709272519008265
-2.2675478053154217e-05,-0.00013402697797435025,-0.00022415413778875177
-0.00023031559581494822,-0.0001648547103750425,-0.00013723343133297723
-0.00027329314298878626,-0.00015872975013583274,-1.3257996357454383e-05
-0.0004236675321046747,-0.00019227744497054585,2.5473875632396267e-05
-0.0005762572315694247,-0.00019918938872735915,8.197894127906467e-05
-0.000660787333019462,-0.00012278899371375593,0.00015867956567978505
-0.0007175191060693963,-0.00012129381276494372,0.00015405189202984015
-0.0006423101532151648,-0.00010802414764452891,0.00010813381647419305
-0.0006879364219511534,-3.38811758095499e-05,0.00012477873721534186
-0.0006769963859666366,0.00010150429188511736,0.0001829916536038538
-0.0005310503364364905,0.00019419006934972256,0.00022740226530255703
-0.0005083373077756526,0.0002015158594011663,0.00018770109633169774
-0.00038165261404460706,0.0002684061244920857,0.00022832594004865573
-0.00018407149676275415,0.00034817203653426964,0.00033120302246832236
-3.523703347859506e-05,0.00030351462610282264,0.0003266937911547913
0.00020698912359127971,0.0002597358823296183,0.0003455417393366699
0.0004291702752761868,0.0002238382038245904,0.0003330284381955283
0.0005353104001700036,0.0002340030127906987,0.00033834693773471063
0.0005238906288596472,0.0002261159815385726,0.00026421572239798544
0.0005601897830139978,0.0001805984165468446,0.0001706971637112213
0.0006186515160422954,0.00019325191831786348,9.314621107766651e-05
0.0005976494965863334,0.00018223555282857826,-2.1071505626670648e-05
0.0006345563037892106,0.0001601105245623149,-9.547434871734191e-05
0.0006777370453707482,9.007039522829163e-05,-0.00020316685782348912
0.0007836337931997924,5.574317435708871e-05,-0.0002871198380261542
0.0008245230703973455,1.739233574590937e-05,-0.00035707872469121495
0.0007824412982197238,-3.058339025051615e-05,-0.0004248502007582381
0.0007882500612917157,-9.030306861644863e-05,-0.0004887657207914013
0.0007361303450499755,-0.00012155105197124671,-0.0005594591254069784
0.0007768518728061187,-0.00012029600189076393,-0.0005889509159993991
0.0007504037870294611,-0.0001354003826550121,-0.0005513466150428701
0.0006487048110403374,-0.0001117569236483678,-0.0005342302060708708
0.0005847355971469205,-9.95150747934093e-05,-0.0004957473261904513
0.000514339087986724,-8.124626576500342e-05,-0.00043123959447898436
0.00035762601601695615,-9.172911433478451e-05,-0.0003740784460298447
0.0002503579691477027,-0.00010085145527814797,-0.0003319533327302351
7.037527727566963e-05,-0.00014032679419585142,-0.00036055759542237
-0.0001934509014418338,-0.00018384803555687257,-0.0003559195690351006
-0.00013947436031974043,-0.00014262413682849222,-0.00027341842865831863
-0.00025429885272249393,-0.00014912521728500323,-0.00025922447464663386
-0.00041368784412288887,-0.0001572866838138754,-0.00022446085956969646
-0.0002719065780479999,-5.1834226345322516e-05,-8.271942521353068e-05
-0.00017611726045284153,1.596822019838067e-05,2.60880210766329e-05
-0.00013185930776461665,1.829618236841054e-05,6.341946598604936e-05
-3.6005241692356767e-05,2.7379218002928694e-05,0.00011955657077605362
1.2106034976573513e-05,4.2035009389545415e-05,0.00017830800498449837
-3.789224743457311e-05,3.9866198623821404e-05,0.00018672793901001601
-0.00010971217026183364,3.252049271254547e-05,0.0002237221303363921
-0.0002491810910084436,2.0831813432925676e-05,0.0002442275693334798
-0.0003103680505733057,6.636543394663671e-06,0.000267311541842486
-0.0003596767353864987,3.619624092627681e-05,0.00029077347700336587
-0.0003491027300859563,4.215345172407662e-05,0.00032219122770473326
-0.0003839091598740624,4.427637705183437e-05,0.000330151956410356
-0.0004201776067566718,6.7444312015427e-05,0.0003418809060842247
-0.00036223544077293706,9.149714282803348e-05,0.00036406155838154884
-0.0003627248269565779,0.00010028003681072788,0.00030889936561344665
-0.00028856957221346717,0.00010080864056697932,0.00027782044772569454
-0.00028305910835590243,0.00011496039401549059,0.00023227331601727446
-0.00014221257164584265,9.22583322371485e-05,0.00016010894533079878
-1.0632261382874996e-05,2.9414145062016198e-05,7.489644055804139e-05
-1.664281510069608e-05,-2.0143093186023493e-05,-4.0259690383093814e-05
0.00011217945571351312,1.0178846575401667e-05,-3.427457983823538e-06
0.00018457492055662966,2.3188815908828465e-05,1.3989882255757555e-05
0.0002638991742895941,2.645273573403002e-05,4.559907086657072e-05
0.0002918140148543622,2.5324111879070024e-05,5.8134656711994954e-05
0.0003899953412161873,6.889843295423222e-05,6.76563676642284e-05
0.0005866362895591392,0.00010166791777715015,9.903955075035762e-05
0.0006511826246980456,5.78313565980802e-05,3.2602349560565834e-07
0.0007331961335923484,3.8470509236994365e-05,-6.038295544457848e-05
0.0008184625076931224,6.986834407947081e-05,-0.00016068606657722962
0.0009019989218164744,0.00010432330720371502,-0.00019477324431539653
0.0008591122681675173,0.00011949041853896409,-0.00024321247465168092
0.0006387066986958833,9.153311420420097e-05,-0.0002793747621078909
0.0005042511349362033,0.00012727813369875057,-0.00022817222821748038
0.000427754055883415,0.00014868364671107717,-0.00019003800747906407
0.0003228313427280452,0.00015328877244897668,-0.00014002007241396545
0.00020381048224724183,0.00018179854447767253,-8.856082572901243e-05
4.3150209779442005e-05,0.00019308811695524386,-1.4990412917443919e-05
7.475834556767558e-05,0.0002521367098211843,8.68933331157699e-05
8.540236344974572e-05,0.0002665301733685998,0.0001404613797820113
5.7980243001296254e-05,0.00026067938520119715,0.00020793087176075554
3.220859456246788e-05,0.0002385513739424883,0.0002791592847920595
-7.59376802895024e-05,0.00023891766783234287,0.00032162481013680054
7.272587509115571e-05,0.00024186574142867647,0.0003148095504182311
5.3112526218315344e-05,0.0002278257624531059,0.0002835570925757061
4.377137402738403e-05,0.00023708514556425563,0.00028888541844045254
2.3814454645438717e-05,0.0002605664701741486,0.00023053423159287054
-3.4737645497862074e-05,0.00026659246526407495,0.00016902089759217038
-5.420552963639889e-05,0.00025789256865056345,0.0001269263160946564
-9.813237019611994e-05,0.00026071395281643527,0.00013368121408949916
3.7168257691968106e-05,0.0002753396510755408,0.00011749935901174224
4.043586239007983e-05,0.0002510573053378097,7.582362470740473e-05
4.990984546600934e-05,0.00022180652296382858,6.449527333180723e-05
0.00010122257459596182,0.000184080094798917,7.057934903253814e-05
8.794404823350394e-05,0.00014313712374299284,6.610117593098058e-05
-0.00017624289706354753,3.425273380288948e-05,9.977231398276896e-07
-0.0005408498165981478,-7.335730434301143e-05,-7.845988788895413e-05
-0.0005274898720970819,-0.00010211229587293492,-5.9766704359889137e-05
-0.0006895207417236849,-0.00019422568978565773,-0.00010738438356239058
-0.0008662726776248252,-0.00025902022741917854,-0.00021773280850403924
-0.0005731993136718988,-0.00022438444232963453,-0.00023469445282416616
-0.0002499966761563942,-0.0001706417151516886,-0.0002426095592958203
4.42886600503304e-07,-0.00017794434314591566,-0.0002798506370911749
0.000226257147255736,-0.00014022405643648184,-0.00033458819215179646
0.00044695575184019494,-9.230807801767042e-05,-0.00038835838040409917
0.0005128972499560505,-6.752371224793442e-05,-0.0004162321609598016
0.0006252021668096829,-4.226057623682102e-05,-0.0004001982271979745
0.0005369559590173132,-2.6341312203204204e-05,-0.0003968328856399806
0.00042400039893434027,-2.3221716558198357e-05,-0.0003806677002246715
0.00034111743556407016,2.262862752696048e-06,-0.00030134169178960406
0.0001656348505585862,2.4739357682821236e-05,-0.0002236445725403398
3.6676765865050693e-06,-3.3248079588060744e-06,-0.00015096554797161264
-0.000308628790678315,9.251399221099402e-06,-6.068546594273516e-05
-0.0004742138077210859,1.9324086370101558e-05,3.607385051201393e-05
-0.0006552891520719115,6.010887110712347e-05,0.00012402123267913698
-0.0009788488712949952,7.187651194466621e-05,0.00019362303763567732
-0.0010702468735012758,0.00010694351486987048,0.00027007502086625755
-0.0011125888678767048,0.0001421966915991529,0.0003102052142951484
-0.001096522121202684,0.0001600826248114911,0.0003359140444276825
-0.0011645453969000555,0.00013808814631918645,0.00032170377169378223
-0.0010731675737585462,0.00010908767208215509,0.0003195416287934139
-0.0007523153585898233,0.0001139368767652918,0.0003417308791259595
-0.0007078649151723971,0.00011137167898502588,0.000339657699579665
-0.0007217788188626771,0.00010676734286288446,0.00032857500638270345
-0.0006331993933004096,0.00010738333074263488,0.00031531630814478443
-0.00048642986246661454,0.00011010162620890486,0.00035269179605571205
-0.0004979624610687261,0.0002071374835827353,0.00040898384096817544
-0.0005241926129469847,0.00019599258622653333,0.00037699914628711495
-0.00048356145230584466,0.00020505895219766237,0.00039567829220688656
-0.00047623873298213986,0.00026555429625847027,0.0005220517019320844
-0.0003414232799939634,0.0002499556161473286,0.000591540153187933
-0.00022947105809453542,0.0002738247297374832,0.0006187978581285917
-0.00014619907745271987,0.00017385422223049996,0.0006300021521231168
-5.025745178825679e-05,0.00016715126339192523,0.0007056060882319022
0.00010577479609030709,0.00012215352865064033,0.0007626433547724388
0.00020383013490119382,3.731530165872908e-05,0.0006605987026337574
0.000192938002260744,-3.256155272255245e-05,0.0005801679342814113
0.00023365514326445362,-0.00010173240304931272,0.0005130893897440784
0.0002626570212633556,-0.00011423903632415743,0.00042982319961656695
0.00025612883067272017,-0.0001534293240200275,0.0003097312694845542
8.938465797383493e-05,-0.00016879489206842778,0.00015344932761515316
0.0001575832283280824,-0.0001844333161639405,6.521434991115955e-05
0.00013664209700666618,-0.0001586195548962907,-2.320943365383184e-06
4.4254794226133875e-05,-0.00016831656050351738,-6.184374424873934e-05
-4.298596974035536e-05,-0.0001864907033988387,-0.00010708117118376925
-0.00012293665182568815,-0.00018684515305420472,-0.00014438962950749716
-9.384335389108602e-05,-0.00021077164537564052,-0.00015342283162619996
-0.00016289014683771514,-0.00022457982831598813,-0.00016095839621446423
-0.00032869695812049935,-0.0002272156528220118,-0.000132787544734677
-0.00032906684914797067,-0.00019775079689501136,-0.00012227232192634516
-0.0003917003844361722,-0.00016991026792891116,-0.00011632230540189624
-0.00040383800403459704,-0.0001683146303327102,-7.333036967759121e-05
-0.0003928079518753095,-0.0001314860828054088,7.380448996159613e-06
-0.0003871614986706556,-8.763241328836529e-05,6.403817365236504e-05
-0.00047886025667393125,-9.666579087765491e-05,4.58717514430964e-05
-0.0007560583118603999,-0.00014395718337961177,3.64618149628624e-05
-0.000574034025064865,-8.656862564674146e-05,0.0001078614868369584
-0.0006270675897261987,-8.863829578977135e-05,8.373785382800738e-05
-0.000793316059317261,-0.00014548816023494593,-1.0139892207729983e-05
-0.0007074502792629499,-0.00011331983606578569,2.5266294473204405e-05
-0.0005883188726033134,-8.882648750089143e-05,3.0085932440590347e-05
-0.0005324021582914518,-7.281282054007024e-05,2.9984686177443515e-05
-0.0004426365546732977,-8.584612739941791e-05,2.977464843568402e-05
-0.00039468934257286725,-5.250469769920203e-05,5.6490326155969064e-05
-0.00041056500227955734,-3.560736318065082e-05,8.141094447961581e-05
-0.0003095707143174364,3.899560358903987e-06,0.00011731757196103889
-0.00020399612964144213,4.184453656644452e-05,0.00015283886704476796
-0.00016726760008694503,5.670036389772856e-05,0.0001515212618638711
-0.00015082762845277495,7.804788403266141e-05,0.00015158074623654628
-7.917931540853879e-05,0.00010545526499041156,0.00016828111553816906
-6.920717263562974e-06,7.825765856854069e-05,0.00013692688502167806
3.3988212587000894e-05,6.495500506346258e-05,0.00010768092807659759
0.00013424306943535282,3.443548593993773e-05,7.17290293023795e-05
0.00019881028551949507,2.218363528882835e-05,3.7607459418619956e-05
0.00021543257061424633,2.5631711011066198e-05,2.208695124870186e-05
0.0003255858727744803,-3.3618935705642135e-05,-7.064251827906479e-05
0.000569959608724611,-5.8148343381997275e-05,-0.00016340848559193548
0.0007860580884697164,-0.00012211378466626927,-0.0002586089254424092
0.0009630428732286593,-0.0001499360647393468,-0.0003557662081441576
0.001071226347748081,-0.0001510002910583789,-0.0003818926571776431
0.0012681045317031515,-0.00015898742801577885,-0.0004051575393863011
0.0012304349558587017,-0.000141900936700704,-0.0003740844120128531
0.001111330220657664,-5.96179934272599e-05,-0.00026986410577438787
0.0010065068235936927,3.488442625874282e-05,-0.0001618866331835833
0.0007865111523360161,7.376676388238439e-05,-6.264564272762902e-05
0.0007100281108925211,8.782446534298232e-05,-2.4543182081650886e-05
0.0006058444779097466,0.0001379663700519774,5.271824484328486e-05
0.0005874401182097773,0.0001907983195371276,0.00012976261522087314
0.00040246898610731,0.0001766082258670572,0.00015641898403812853
0.00035825455000977716,0.0001797023783447482,0.00021187701943903173
0.00016960538858348025,0.00020189741919253936,0.0003074106770594033
-0.00023784747552936105,0.00022412667671345372,0.0004179386079407158
-0.0005304349627019113,0.00023735098280578014,0.0005120771025841381
-0.000822841189233636,0.00025060862822394344,0.0005755444719151957
-0.0010078182873200531,0.0002509964172032638,0.0006226615348466216
-0.0013565679715115727,0.00025110345398071486,0.0006409556993079902
-0.0014179360162466736,0.0002774024778835695,0.0006219494770719159
-0.0012420372161011676,0.0002912126787300177,0.000556338213734454
-0.001268493198032582,0.0002996262958322947,0.0004522660042825055
-0.0013646097674146298,0.00031358529534478293,0.00037451501570428343
-0.0013782374793289687,0.0003391598908304482,0.00028474590268286464
-0.0012895733016944741,0.00035993809814029626,0.00019805225457247103
-0.0012263050909579738,0.00035511661773645524,0.00014139944307951829
-0.00122676026046755,0.00033293631637936345,8.951836620988462e-05
-0.0009217742296173618,0.000282982515646195,4.920410461736831e-05
-0.0005726648316669911,0.0002315223038748971,3.1923280140402045e-06
-0.0003993050842530302,0.00022149015032602406,-1.5364164287470913e-05
-0.00032832601427327233,0.00016776997105918224,-4.183751776179783e-05
-0.00023142281231385326,0.00012020616118469731,-5.4501021329908894e-05
-9.323306879034635e-05,6.905898812040871e-05,-7.660025548768375e-05
-0.00014174915504221844,2.7033190913138688e-05,-0.00010138646369387484
-0.0002551511111261355,-1.7354521933286795e-05,-0.00015475359706628
-0.0001167873012389192,-0.00010483015266462044,-0.00020804510281344004
-0.00011409804607663956,-0.00019046957625495667,-0.000271365252708091
-0.00025191193258872544,-0.0003047955580270874,-0.00040123209718455653
-0.00011553532188429272,-0.0002922152272978047,-0.0004254336389288509
-0.00011993558624956564,-0.00032898078105010755,-0.0004695485834643986
-0.00018290848076408413,-0.00038698997662198333,-0.000524424584454677
2.420961337246198e-06,-0.00031100377884136024,-0.00044545004268347135
0.00016017860697021164,-0.00023689563782749963,-0.0004169675562594868
0.000226072903622465,-0.00021696407387945837,-0.00038734732153450146
0.0003067310812585418,-0.00017444380185564933,-0.0003272679294087767
0.0002805463761427237,-0.00016099375344451919,-0.00031922455427514467
0.0002841966811872576,-0.0001327083199718151,-0.0002794707442666114
0.00020276345200241793,-0.00012414862399100465,-0.0002481035289605827
0.00012580892232901369,-0.0001392802903599641,-0.0002098303358816904
1.8352596014288118e-05,-0.0001356123505675788,-0.0001690293201577464
-6.572549439014639e-05,-0.00012191611756981746,-9.89374271371006e-05
-6.685482012462977e-05,-8.206755369290617e-05,-2.8667431936778992e-05
-5.0219199300108475e-05,-8.227408203234232e-05,2.342034874099505e-05
-7.042177685974844e-05,-3.9950512019581493e-05,7.708385115607911e-05
-8.344376589636801e-05,-2.6799640174871507e-05,0.00010535384325761919
-3.871888720125429e-05,2.009905018357102e-05,0.00013200459702927467
0.0001566174407512797,4.813917641975409e-05,0.0001537114799837675
0.00017166084564662997,8.998739785816748e-05,0.00022703009316310486
0.00022389286276930633,7.024446429583073e-05,0.0002214822541693846
0.0003258617118140383,1.9924369672807757e-05,0.00018002462923309159
0.0004641263810813843,-6.625050101348756e-06,0.00016849466268225192
0.0004992719946233379,8.236304539300523e-06,0.0002076985493128309
0.0004592479606208466,9.907569759805322e-06,0.00023669007457440837
0.000525049609046116,-1.242837359832772e-05,0.0002133841323557433
0.0004897101010140315,2.1212320402660427e-05,0.000226359972750399
0.0004615729397993723,6.432331260855054e-05,0.00027034261280894375
0.0004800467856700503,8.617925743590495e-05,0.00032117367644130803
0.0005419612443798408,2.2282249499762028e-05,0.00026778987340739637
0.0006225515150767251,1.595462125614139e-06,0.00022603079079270232
0.0007134264408351782,-1.0482322159903235e-05,0.00018219028153578328
0.0007079012374878556,-7.841672224037704e-06,0.00010094322615408049
0.0009093083054113503,-3.128720092929129e-06,2.173601099565918e-05
0.0008799854925506823,3.941769697960075e-05,-5.393828863394504e-05
0.0009184385425104121,4.731666020056751e-05,-0.0001052931305936602
0.0009305279078245377,2.460503530160029e-05,-0.00017115952749508978
0.0009358757108735908,-1.3059627379596618e-05,-0.0002536187305108133
0.0010281026339585334,-4.097490661894917e-05,-0.00025065328537062593
0.0009319681666236952,-6.612293422632659e-05,-0.00024639655556884935
0.0010367266397418608,-0.00010353878026679654,-0.0002539375597311855
0.000998791577596119,-5.8001738091703346e-05,-0.00023458969715869598
0.001046171143837333,-2.0593261796112408e-05,-0.00019906875301614057
0.0010861325350050581,3.327027656458027e-05,-0.00011111084264204746
0.0010847691321205471,8.281874130492901e-05,-7.910579342562896e-05
0.0011131029953471959,9.62702812122819e-05,-9.382387670583824e-06
0.0010961224002535817,0.00013868597304026627,5.350294724984887e-05
0.001073364626710768,0.0001693072648386984,9.102688288846681e-05
0.0008822660777865231,0.00018527101054841084,0.00010025731342997827
0.0006479902966840054,0.00019949900576545594,9.029008382691097e-05
0.0005463713350725603,0.00023708435594943885,0.00010771181081892558
0.0004926760725640968,0.00028353261449285354,7.547584291645305e-05
0.0003607263976835357,0.0002806698193776836,4.471873724057723e-05
0.00032783961108207694,0.00027165337465578075,6.613363790482473e-05
0.0002767005973774842,0.00028888155809789684,9.893286491313896e-05
0.00035868374994027817,0.00030413526394088686,0.0001296894441791369
0.00036027105270525515,0.000261474791285318,0.00017226920057562115
0.00010049770750324662,0.00017392642818683256,0.00019692994764169307
-0.0001800516516319226,9.413480977145352e-05,0.00017270261178891014
-0.00020431934561518912,0.0001077962996843312,0.00022539839645638432
-0.0001991671917564874,3.6136230142782484e-05,0.00017617762217656818
-0.00040466552115232975,-7.114076570286608e-05,0.00010665039202269342
-0.00029292017853257025,-5.4384070490659127e-05,0.00011633476378155607
-0.00021289544805350844,-3.2097609708109095e-05,9.038799615737997e-05
-0.00017541450259570468,-2.6958001964360584e-05,9.365928572840184e-05
-3.7902424701310806e-05,-2.5684439784974913e-05,6.9112243303254e-05
-0.00010038909149427948,1.0252017618079173e-05,8.696808338996357e-05
-0.00011892926507357511,2.5479666147641722e-05,9.009039882247597e-05
-0.00014588498592595488,7.675686257601114e-05,0.00011212225245187747
-0.00012443709687892668,9.268446143991058e-05,0.00012132759076442382
-0.00019028366565581743,8.533305274962387e-05,9.893040833151262e-05
-0.00023926544962329455,0.00010216484917625682,8.258694526782351e-05
-0.00013638924455373804,0.00012015501164324605,5.690759411668809e-05
-8.934605454545429e-05,0.0001170117275292631,2.2757071662349038e-05
-2.8885892245055805e-05,9.47297412353813e-05,-2.487850549294275e-05
0.00010891395665679543,0.00010651501681983416,-7.567833544180543e-05
0.0003022864229515254,9.615262849256748e-05,-0.0001375420832856704
0.0003399631930702672,9.20421530408525e-05,-0.00015583940620913006
0.00022403709921326733,6.457669147135653e-05,-0.0001764413537766987
0.0001906272361639811,5.55783201728308e-05,-0.0002191218300264519
5.112690626516533e-05,3.3847924220888965e-05,-0.0002092033811194442
-0.00016515336053064353,2.9459328619517788e-05,-0.00017119953468439978
-0.0002789829373144867,5.399470227982262e-05,-0.0001180671803415456
-0.0003681433444657407,7.146871937022023e-05,-6.990782485796164e-05
-0.0004363687617501149,8.164677632892252e-05,-3.596383074305874e-05
-0.0005326904557097283,9.272341580758227e-05,-3.232194826504218e-05
-0.0004930573691486484,8.288770106481851e-05,-9.771580411774817e-06
-0.00047082986632889564,1.3644557046432222e-05,-5.160050013458594e-06
-0.0005487849266649275,-4.97632401766567e-05,-3.458095067518255e-05
-0.0004701941380608411,-0.00014196314086182703,-6.396237055747439e-05
-0.0004617520947978625,-0.0001764680252362387,-6.359616440385451e-05
-0.0004469894421053229,-0.00014676523181665496,5.3056375778317996e-05
-0.00040027508311450346,-0.0001553570388320185,3.543742036349472e-05
-0.000326770647070379,-0.00011563507665215812,4.814093111997446e-05
-0.0002699200807437984,-7.766474501071352e-05,0.00016318493665076045
-0.00027644300723189013,-6.053508804423766e-05,0.00016157587558855482
-0.0001992640512662594,-7.76038568761677e-05,0.00015262865383336294
-0.00023669849713998437,-0.00011224552021530926,0.0001580043566313571
-0.0004242679908779677,-0.00014902379555032828,0.00015762148081528943
-0.0005646077698624155,-0.00015245256956072906,0.00017006652407700623
-0.0007477924406062899,-0.00012580251766859698,0.0001154310926296417
-0.0006179856069114362,-6.068643102813875e-05,0.00017840153056159253
-0.000599818482821703,-3.426501671196247e-05,0.0001872715454619057
-0.0005733988232066883,-4.939027842144649e-05,9.797216597111707e-05
-0.0003840398851176666,-9.341941806689395e-06,0.00011351460790696798
-0.00028555552184780694,-2.599519737906209e-05,6.737912486279978e-05
-9.530975773896423e-05,-8.176627148603331e-05,2.4932023881668247e-05
-0.00010176916404029699,-0.00010436384080290286,-3.076394900993568e-05
-3.8844699282547106e-05,-0.00010153631518249448,-4.8733142797336966e-05
0.00013710182873832153,-0.00011285799869273633,-6.376215914316154e-05
0.0002892268833072222,-8.949187022093145e-05,-6.964760266015448e-05
0.00039100096051077185,-7.956991191065912e-05,-8.84606322865626e-05
0.0003978783366542296,-8.974533681808956e-05,-0.00014754967101733875
0.00031379954436933045,-0.00011273692430505067,-0.00017621324261250334
0.00025987581975643923,-0.00011754287560337558,-0.00019433597276049316
0.0001686945231563324,-0.00011849743309274357,-0.00017212198114015595
-8.953345664081628e-05,-0.0002321904063824437,-0.00029120776556676507
-0.00039979394402585186,-0.000286886287287887,-0.0003447812518070783
-0.000367954187669217,-0.00021424305862662312,-0.0002493155011258992
-0.0004254459218379239,-0.00021795170748784178,-0.0002733191125678616
-0.00070769611291029,-0.0002888376905669725,-0.0003025273434356129
-0.0006054805528681077,-0.00022914617515492017,-0.0002540293306071179
-0.00047525066069917205,-8.057246047938738e-05,-0.00012010351116156244
-0.0005336427320871155,-9.503067250296312e-05,-6.159475213930816e-05
-0.0004470373454493897,-5.689390744668576e-05,4.746466929414907e-07
-0.0005044711744759963,-1.1946620366387433e-05,9.499215680987588e-05
-0.00047378127385884836,1.777626438361535e-05,0.0001266008190098699
-0.000512270997074269,6.529936518738432e-05,0.00015043615460054444
-0.0005668332574780147,4.334542029520877e-05,0.0001547079748332527
-0.0005045652264639097,6.278022831473018e-05,0.00011190852983814913
-0.0005462625435939477,4.9856151608579625e-05,8.750712761789161e-05
-0.00046146625396121236,3.443864440297003e-05,7.336335806225451e-05
-0.0003746643407820839,1.9624140286631897e-05,4.6851225689901415e-05
-0.0003385285493148272,-2.3577306769554788e-05,4.473716160324543e-05
-0.0003057566956455763,-4.468829317377497e-05,4.8401328788368445e-05
-0.00022313535823310142,-3.3714566924130324e-05,9.546855820303775e-05
-0.00015401065655018767,-2.3627929901128202e-05,8.213019652861366e-05
1.6230460302288438e-05,-7.057224249259806e-05,5.8889353726341144e-05
0.00013103266799793548,-8.039602526746245e-05,6.158053905942797e-05
0.0002038413649895698,-9.868273224865867e-05,1.097583189103866e-05
0.00020117334171369965,-0.00014631576508703073,-0.00011080587556226445
0.00018119940173095677,-0.0001279861556603137,-0.00015307364607337767
0.0003339226339611696,-0.00019412856707094682,-0.00020233793694482711
0.00036620931273050896,-0.00017999041255808575,-0.00025766436975013335
0.0004298065299550605,-0.00014145340014282823,-0.00030381634698616256
0.0005992910196205006,-0.00011065734009928072,-0.00030473054634504697
0.0008169820662359507,-5.2040052804294e-05,-0.0002421773763738151
0.0010263328422605057,-7.822817958714203e-05,-0.0002946564554351155
0.0012106429783963078,-2.20533487188673e-05,-0.00030111621267668056
0.0012298825759000625,1.719773937531387e-05,-0.0003262454649811575
0.0013377261647842306,-1.0295709680299313e-05,-0.0003535800258364624
0.001427142933790736,-2.9953013820298732e-05,-0.00035694027876155814
0.0013646427557983517,-7.381466722739254e-05,-0.00037571277478877843
0.0012093623974122755,-7.600207782637155e-05,-0.0003490818491407205
0.0009263273284627585,-8.736578643202398e-05,-0.000320021188649608
0.0007148498545031836,-0.0001006539636504004,-0.00027696204786657513
0.0004623058785174312,-0.00011786574063594894,-0.00022170422387998476
0.00021809164491372137,-0.00011799585173532315,-0.00016982349795152476
0.00019256600559281996,-0.00011291511421907858,-0.00010761424942868892
0.00026996552750718024,-0.00010834078348727237,-5.139221709681199e-05
0.00024627442836140797,-0.00014818513608045434,-5.769492857452395e-05
0.0001469678120773007,-0.0002039062012019647,-5.472369292003242e-05
8.332742920228952e-05,-0.00020555649774288155,-5.8420322078999585e-05
9.183053606851815e-05,-0.00019248028843613056,-4.075855195300766e-05
-8.076100313073979e-05,-0.00021323375445724582,-7.316893716130452e-05
-0.00029995968907277934,-0.0002449572618560369,-8.833043345283626e-05
-0.000316056967548896,-0.00021537089286488372,-2.5100650674129716e-05
-0.00018956827394937524,-0.00018398095417716416,-8.268152372679887e-07
-0.0001393987326954366,-0.00019208276086371564,8.522584055241602e-07
-0.00018142066956015093,-0.0002083318210002004,-5.30172459391182e-05
-0.00011797628681572325,-0.00017493345124422905,-6.0370321596214455e-05
2.889992985529047e-05,-0.00015598250209804195,-6.881289126812962e-05
0.0001293644735042283,-0.00019794521779502005,-0.00016852308884201226
0.00024983419081941056,-0.00021444239268988448,-0.00022964021129687475
0.0003787556022544313,-0.00020489725647643674,-0.00024204770395090794
0.00031577481158515596,-0.000257918450493404,-0.0002958105224583316
0.0002523699096192191,-0.0003539960655068389,-0.00038694549494400514
0.00042981863739354663,-0.0003728225185973691,-0.0004218050921806044
0.0003317332931913834,-0.0004089956852017227,-0.00045668855335394363
0.00014266896944576147,-0.0004954645560815401,-0.0005203735056412851
0.0002881461627972703,-0.00047925831065622404,-0.0005356150163104955
