b,g,r
-0.00020703696047846717,-0.0003738504329516755,5.271160828155448e-05
-0.00014117469303539607,-0.0002884975742043391,8.7257631056979e-05
-0.0001634675251324631,-0.00018578727624603294,0.00010584873855079098
-0.00013265410465598915,-9.176994913737883e-05,4.8439977873987244e-05
-0.00016806880552311152,-7.514637700863376e-05,-5.621755822179168e-05
3.3046115348119404e-05,8.085464795799582e-05,3.17280192420197e-05
0.00011942722293195518,0.00020278987388158598,0.00010938347888248947
0.00011119547415657092,0.0001888816675388561,7.12844338750665e-05
0.0002620795828174804,0.00024620261752023574,0.00018477443026852512
0.00016540569429749816,0.00011145379594496505,0.00013707522917111488
0.0001688450664577707,6.383362447289597e-05,0.00018804789779666993
0.00013148032038880732,2.8654500984589006e-05,0.00023808833354266215
4.0839170531083313e-05,-0.00010535066477511298,0.00016868261667397745
3.9151405797601364e-05,-0.0001574913595898665,0.00018430111623049224
-0.0001272369765418431,-0.0003573040190717686,7.953403269297143e-05
-6.207244424049274e-05,-0.0004173830885708927,0.00015121836510946618
4.255716517629462e-05,-0.00045602814335668024,0.00019841531782350215
-0.0001467726967844266,-0.0005812624602562135,1.6203232418198045e-06
-0.0006039960012737672,-0.0009062435066424226,-0.0004459169578155524
-0.0004884130873605899,-0.0010048580834863645,-0.0004320965621674744
-0.000591999332984241,-0.0010998157047860749,-0.0006027267048820515
-0.0008905598688238944,-0.0012245791548311043,-0.0009453408584808314
-0.0007743921500813605,-0.0012183830306956428,-0.0009088290277614183
-0.0007158068700514912,-0.0012959293747513779,-0.00089404919231492
-0.0005607929236614632,-0.0012348518544689322,-0.000783918026960729
-0.0005372176955448823,-0.0011633589781585123,-0.0007371550893990145
-0.0005009840519875393,-0.001116858177112821,-0.00068496660253391
-0.0004875018714656664,-0.0011070425249415645,-0.000621638249433399
-0.0004690776762680153,-0.0011005281230266532,-0.0005539101486863299
-0.000407579024532543,-0.0010310792205700042,-0.00046106300704495956
-0.0004751412206498012,-0.0010209686108366748,-0.000457227695023996
-0.0004347262045630719,-0.0009244496865991075,-0.0003100784199155182
-0.0003634906423777851,-0.0008274977548717075,-0.0001898667307889358
-0.0003818687009723124,-0.0006917357994150299,-6.923570960657299e-05
-0.0005217358783720269,-0.0007095825313315947,-0.00013537126984156718
-0.0005887447231618778,-0.0006105424324991986,-9.47927963062392e-05
-0.0005901722947312349,-0.0004909783832312483,-4.1273185684949136e-05
-0.0006360215692144969,-0.00047083057926273835,-0.00011535201497214421
-0.0006852800579224699,-0.00044948092039494704,-0.000154975943073021
-0.0006266069671987209,-0.0003831904678521613,-0.00023787082213332653
-0.0003574814398598631,-0.00010181865952929826,-3.456963089824522e-05
-0.00019012857940106003,5.163124883467225e-05,2.343048442142822e-05
-7.623659716348334e-05,0.00016617454170617463,7.526556923061171e-05
-6.486115355003358e-05,0.000225409332971179,6.916603685834089e-05
1.0369003498663737e-05,0.0003741626647484708,0.00016636182320455312
0.0001322335490099886,0.0003733628676687032,0.00028977082927293083
6.684531536508442e-05,0.0003684127916829761,0.00026440980514172603
-5.56854398082995e-05,0.00027353765485616926,0.00020853658000341755
1.3449143547319743e-05,0.0001675164618605097,0.0002582236136904
-8.49760644963261e-05,-1.1508095343292994e-05,0.00012012603771233256
-0.0002150490385664304,-0.00021398588137887486,-8.578529043168731e-06
-0.0005392812468653413,-0.000527787906597846,-0.000278177370418515
-0.0007140425948515927,-0.0006980932936948557,-0.0003961562207242051
-0.0008094266018514549,-0.0007288099064796357,-0.0004057611272289147
-0.000958332666656136,-0.0007574003488431847,-0.0004795183678414331
-0.0009846267873824623,-0.0006579453804666035,-0.00041036298342658924
-0.0010665958394243823,-0.0006461295158373384,-0.0004978294887759288
-0.0007923156803674688,-0.00035512055576996987,-0.0002673829888852771
-0.000684033218037206,-0.0002514270659380869,-0.0002473722271804935
-0.0005101929466546179,-9.442701438188184e-05,-0.0001345048230064393
-0.00038942769027212464,-7.259468459894858e-05,-4.746513521425856e-05
-0.0002764718276186802,7.189738131269048e-05,5.5668093597409326e-05
-0.0002060785283409911,0.00014569967888890373,9.350500208880891e-05
-0.00017982421033123458,0.00013062963629196584,0.00014324616171346833
-6.758961896539148e-05,0.00021024975225696643,0.00030824677520089764
-3.1625237545383235e-05,0.00022238000796342898,0.00031017601934428627
7.370124330374402e-06,0.00029601488941185085,0.00029477071263784736
9.059206223944079e-05,0.0002786898393906958,0.0003106985649513936
0.0003391192879567301,0.0004618341576848294,0.00052959335205687
0.00039217904404785254,0.0004998777811889597,0.0005038818049056472
0.00037652246919893525,0.0005296761244329004,0.00042925293518472694
0.0002494852259985305,0.0004983183496260613,0.0002942376585364898
0.0003210338117169146,0.0006041709748791049,0.0003921840103903063
0.000577483145547113,0.000770654581439184,0.0006439103524504982
0.00048454538614903936,0.0007253337545941207,0.0006055097280905491
0.000342824251479816,0.0008299027602358858,0.0005627934240241433
0.00012723740839807796,0.0007913830876070667,0.00041161810055185004
-7.234939046141267e-05,0.0007654420810343066,0.0002661329100794101
-7.555412093073518e-05,0.000853802528042303,0.00023817887932397005
-0.00035152895441393844,0.0007264800440370013,-8.613351021587874e-05
-0.0005128603764402631,0.0007128483694067977,-0.00030903966258708524
-0.00014836530927344176,0.0008928699378728817,-7.479657375029414e-05
0.00026455152584323475,0.001031349274443641,0.00018714344764376293
0.0004180778007212861,0.00107435405823323,0.00027169492584027235
0.0005170659328979517,0.0010941401109311989,0.0003493752891684063
0.0005644713280481134,0.0011359916955843274,0.0004241745980053564
0.00038706126403197934,0.0009279672966491916,0.00028506360024198286
0.000254676421513325,0.0007217274701384594,0.00016253629991461676
4.1397776104843434e-05,0.0005280563769988789,9.076890721201475e-06
-0.00010741191286360642,0.00032573146794379434,-0.0001259380980239087
-0.00011481910482312238,0.0001277953661878719,-0.0001806057255122467
-0.00013032532185278375,-0.00011989369925180365,-0.0002885800586764703
-0.00012365458811135725,-0.00026449200170918587,-0.00035634198813439466
-0.0001307485406092724,-0.000391040743938753,-0.00039947733635190946
-0.00020817058214901222,-0.0005411311015033218,-0.0005113282957477857
-0.0002403041860342757,-0.0006633859007742944,-0.0005730721696453983
-0.00030184400802964575,-0.0007705644675133388,-0.0006602185258372404
-0.00035638920437694715,-0.0008130503044941741,-0.0006603142538902778
-0.0004747019512495825,-0.0009335648685419873,-0.0007218688309622177
-0.000552201007086597,-0.0010157605729418484,-0.0007590411132618453
-0.000518446000320085,-0.0010347616556120151,-0.0007272118957934762
-0.0004334801564133377,-0.0009496457417883665,-0.0006550952756465107
-0.0004275032711106071,-0.0008824358680883726,-0.0006097633645024877
-0.0004927485604606936,-0.0008967187813778784,-0.0006646090605621142
-0.0003803421624324037,-0.0007636277105528641,-0.0005327589995682123
-0.0003249974569084617,-0.0006248669479048372,-0.0004420007447919724
-0.0003788053313275205,-0.000548117809793005,-0.00042412205554028323
-0.0002936265824738243,-0.0005900206413432744,-0.0003124724849323003
-0.00012185900336107283,-0.0004990612856822681,-0.00016595674239293983
7.590867460302496e-05,-0.00039623568220578106,4.109583687225029e-05
0.00024257337272726436,-0.00021953004709567204,0.00022988523120563126
0.00031815340500969695,-0.00020585633849310093,0.0002863211645476838
0.0005448156958249625,-7.227784633822209e-05,0.0004659903386211079
0.0006216770444867079,0.00015128587857729615,0.0005032292706776402
0.0007084273168678398,0.00033041292957460835,0.0005765896357431467
0.0007492281242018492,0.00046864279740245203,0.0005451984640816874
0.000796500867623712,0.0005300282309216611,0.00047874160307514346
0.0009315730052962823,0.0007372578710964231,0.0005785316916104344
0.0008184884495937316,0.0007660613623577124,0.0004250314000602483
0.0007511338322001295,0.0007564306884528687,0.0002886380713163999
0.0006254088550501288,0.0007417539226061338,0.00014208691659358064
0.0005490875421594888,0.0008110843526009388,9.72882035017064e-05
0.00042147492298223206,0.0008065279852216495,-6.713199568484388e-06
0.0002995245101281538,0.0007654538850949449,-0.00013133413717570318
0.0003110452732430102,0.0007291373971846314,-0.00011831253094413184
0.0002705153834951072,0.0006561393591997812,-8.090330372081637e-05
0.0001888900167527042,0.000529084481884587,-5.6132770518467136e-05
-1.1891079527749271e-05,0.0003618896086995262,-0.00014439705761796348
-4.715700604744718e-05,0.00028573815911866226,-9.32394107259955e-05
-0.00020292490081801819,9.479581929833881e-05,-0.0001825859286481048
-0.0003016788951330477,-6.168917215059286e-06,-0.00019694542437865062
-0.0003742950285744149,-0.0001261242279059183,-0.00025468556246270276
-0.00029828961825431935,-0.00015837105000590058,-0.00024425797051708326
-3.67130755549707e-05,-0.00014370795959553446,-7.843683086914617e-05
-6.427404548871135e-05,-0.00028869896299377684,-0.00019731811599967686
-0.000245791922583747,-0.0004848022684179376,-0.000412040455595869
-0.00047140048506473384,-0.0006376510334049223,-0.0006528758243557715
-0.00017243976278129742,-0.0005402945966744797,-0.00042818164471337126
-0.0003701184784359188,-0.0006011782136680937,-0.0006067629738385347
-0.0007102483811143591,-0.0007804988800503384,-0.0009108518406789867
-0.0005429055972912546,-0.0007024630993374448,-0.0007425433551447592
-0.0003289493700155385,-0.0005326258440075108,-0.0005547141203730214
-0.00029727734808538206,-0.0005347727435110264,-0.0005365750220287039
-0.0003786763503721986,-0.0005705554575606204,-0.0006053064679238362
-0.00031698955342742254,-0.0006157665930131506,-0.0005531486428259238
-0.000359714638563139,-0.0006749628051533498,-0.0005727278365603707
-0.0003087010875808132,-0.0007512302800117564,-0.0005209496127770646
-0.00027582807446307296,-0.0007874244087579733,-0.0004499355206779895
-0.0003310189673186523,-0.0008372838968913687,-0.00046507638763875614
-0.00024209847521662774,-0.0008024552964207631,-0.0003585417180076548
-0.00025541496703487647,-0.0008017440297957816,-0.0003179697223119886
-0.00020225681977945623,-0.0007077694564188567,-0.00025708999201985494
-4.5818972596137e-05,-0.0004809076481898842,-6.55495318131008e-05
6.688547796172118e-05,-0.000299818675953925,7.690187113844925e-05
0.00010190351920879064,-0.00010571140838239321,0.00018022828347804247
7.697420699716947e-05,5.372445425829006e-05,0.00023342572961685754
0.00012960066769456018,0.00021667821485218434,0.0002914649998699068
4.307316096988892e-05,0.00036611071196854223,0.00032975003080700367
-9.644313353205705e-05,0.00042695215103822536,0.0002667753676686294
-0.00015873200954091214,0.0005235110939200938,0.0002177686509363097
-5.449769220162189e-05,0.0005483308586915174,0.00027146287528364264
-2.2181773161205865e-05,0.0006424809095054104,0.0002840973946992292
-1.1758715702577427e-05,0.000732000745584858,0.0003006499985125821
0.0003001466704905512,0.0008363119332698596,0.0004444012876468719
0.0004751335911960871,0.001011717538244893,0.000511473255371442
0.0004906805466294114,0.0010170830595818312,0.0004542809984391684
0.0004624954729806026,0.001065402693619016,0.00045259589681771907
0.0006114386773905931,0.0010835295560472327,0.0005668675523445255
0.0007041153079374489,0.0010506103343502012,0.0006398925093466508
0.00047200515526544975,0.0009423734328137193,0.000483012081867114
0.0004804587340086572,0.000820287921047041,0.00047658836968430174
0.0004555668493070168,0.0006897980621062297,0.0004739595190257784
0.0004981975019568561,0.000678016745945637,0.00046048835082824173
0.00044943514367266256,0.0005887280967103495,0.0003848115108525707
0.00047336766054896154,0.0005202107073754461,0.00035006913760555775
0.000598798399896251,0.0005317036877636466,0.0004339577170336903
0.0005572381740060698,0.00042011918343996466,0.00039354262897310974
0.0005697642975978278,0.0004312152882796088,0.000395504262305541
0.00048530127788148095,0.0003153440385940394,0.00033373634843273384
0.0003688478145008752,0.0001829325649643258,0.0002539539986124436
0.0002774734453441204,0.00012124224119659181,0.00022934483555523105
0.0002118334397243351,2.4638817158054704e-06,0.00016200036677581199
0.00019073915163132283,2.7837717573998225e-05,0.00021317831089305748
0.00010689534126221377,-8.029453088934422e-05,0.00019092477768092972
0.00013599724493236606,-4.574073470632548e-05,0.00027330200549964155
0.0001112987596856101,-4.903104461450221e-05,0.0002882086626233764
-1.9559832195490274e-05,-6.747028279185007e-05,0.00020361961296763934
-0.00014440339150528965,-0.00010633817520794952,9.82919805067765e-05
-0.0002323658833253008,-0.00017547326239597145,-6.352024106513725e-06
-0.00021717995940315592,-0.00010137082498750014,2.443757232249709e-05
-0.00039211844027437485,-0.00017422044850422068,-0.00016417548086299045
-0.0005552999328656391,-0.0002532742574655792,-0.00029534623256549056
-0.0006358172294098996,-0.0004112302939757313,-0.00042807440050436716
-0.0006955274939925668,-0.0005556732722690872,-0.0005168633924929174
-0.0009396709507277711,-0.0008285703409117678,-0.0008176749051014274
-0.0012401298530151175,-0.0011041192925264497,-0.0011819856417865742
-0.0010480021407954776,-0.0011826315542218114,-0.0010954030014601929
-0.0011727742279582544,-0.0013071934715250674,-0.0013218133763482417
-0.0014265601626589405,-0.0013480779869229724,-0.0015279079553321903
-0.0012152845367720635,-0.001103624673599106,-0.0013402229604224305
-0.0009468280261588608,-0.0007170386669570583,-0.0010646075030024073
-0.0009529410900151648,-0.0005391067051162385,-0.0010098830144897365
-0.0008712870048574684,-0.00028047297229637593,-0.000892266491263158
-0.0005812184829334918,8.177176588323845e-05,-0.00058118789314324
-0.0003721083263527852,0.00033972028738138026,-0.0003961103000495849
-0.00012493201778764526,0.0005921411976388576,-0.00014891196683500027
-5.542121598958631e-05,0.0006672441011564002,-5.169818649470391e-05
8.07850471867038e-05,0.0008009453843316107,7.422450866944095e-05
0.00024164322714961906,0.0009353829817733469,0.00025971308460193945
0.0003135096587912184,0.000980913546621696,0.0003230893737035925
0.0003207541130614975,0.00100535011128016,0.0003856457124509917
0.0002697145067751385,0.0009554071310106001,0.00042002072030104354
0.00010819781857927388,0.0007781939212961404,0.0003216363226372284
5.7402210860974064e-05,0.0006433626152495108,0.0003030499655581388
-3.906539450328452e-05,0.0004933982156481644,0.0002547563868265315
-0.00017971487881876847,0.00027477880863884533,0.00018762194395352527
-0.00019684422615230123,0.00018040232139474255,0.00018738931758909718
-0.0002821669269640761,9.468483233787328e-05,0.0001357020714425617
-0.0003594537256388802,4.5473847776351924e-05,9.248884521684679e-05
-0.0002396641756278132,1.4037043344171635e-05,0.00016788469096994053
-0.00021843205353477268,-3.80869530436579e-05,0.00014914185811122792
-0.00012212070802086137,-9.094639998477148e-05,0.0001596375393340202
-2.9357346420326937e-05,-0.00018235790874683564,0.00014751404936802972
0.00018687145041899997,-0.00021244905027321945,0.00025609729931683336
0.0005346337578961736,-0.0001375933122681712,0.0004379804545061403
0.0005746186455312898,-6.115856523430881e-05,0.0004524202754284152
0.0006225013133994492,-6.830304486923081e-05,0.0004396455468054391
0.000699143135325337,5.5958156793196504e-05,0.0005424996527702605
0.0007090298997643216,0.00011645526277939644,0.0005840133821780231
0.0006133973597094093,0.00010988932606344503,0.0005239071057561804
0.0005104012451384078,0.0001266795945598475,0.0004948326969111016
0.0004318545069497694,0.00015073079982649392,0.0004968000883230605
0.0004950630200443362,0.0002248712405511999,0.0005852143733640626
0.0003899475727695161,0.00018033941438929925,0.000522999632611946
0.0003500477607408515,0.00023098113746384077,0.000493082672954598
0.0003508860649684842,0.00026806316188683193,0.0004713686716819452
0.00042280935763441656,0.00033893488549811547,0.0005233616717879308
0.00047156883687961846,0.00038145512699683205,0.0005068024461856695
0.00048725276260204567,0.0004599704116827488,0.0004935863608582404
0.0005632236964265477,0.0005957287683403008,0.0005271376756025769
0.0006089678859804355,0.0007052839819090692,0.0005465377931009299
0.000609682391525248,0.000821276295191575,0.0005519236116631455
0.00047321212045797604,0.0009027303591031617,0.00047248156427020567
0.00039273671393451955,0.0009693328994911792,0.0004294543239741647
0.00031910687080471934,0.0011086426949088982,0.0004464443977897178
0.0002995379696360191,0.0012370723134244768,0.0004396095588157264
0.00026244802785541473,0.001313999232203698,0.000420940285409043
0.000246052403651771,0.0012890275981165826,0.00035996223593109613
0.0003028283515195915,0.0011906987659091681,0.0003018743099167708
0.00029752285814910493,0.0010778130798363584,0.0002104443753043876
0.00028815935907813405,0.0008801143548595864,5.817660041990257e-05
6.96266111486425e-05,0.0005383282129257816,-0.00021558202069007565
2.8124181969887465e-05,0.00025996111382535915,-0.0003563444353179236
-0.00025679582619331156,2.9125079935965877e-05,-0.0006112659350395088
-0.0006557142690667895,-0.00024302199900459213,-0.0009454774688875507
-0.000517613238241932,-0.00031449342647336574,-0.0007908588145742478
-0.0005949771951663466,-0.0004135590048027689,-0.0007636867308552824
-0.0006924892439631703,-0.00047414953561004063,-0.0007547107504573034
-0.0004262315275353624,-0.00041651750544669013,-0.0004567009748084201
-7.606407074244696e-05,-0.00034207347004216375,-0.00016135128739613958
-1.8196175296381875e-05,-0.0003751052621699482,-9.279258384977502e-05
1.4692888465860604e-05,-0.00040451104842459217,-8.353013905281783e-05
1.541020107349703e-05,-0.0004753692405518426,-0.00013254246991232965
-6.83819305430085e-05,-0.0005883726793255899,-0.0002512394965365815
-0.00018766433780518753,-0.0006706348895307924,-0.000388767598568116
-0.00042485304358428846,-0.0008305561581748181,-0.000582331159594021
-0.0006063742315745507,-0.0009337433689702827,-0.0007047255922630404
-0.0007037346269834139,-0.0009827949987147337,-0.0007068251315732121
-0.0007217841152342889,-0.00099622658012266,-0.0006737331675274127
-0.0006981295695884676,-0.0009638677633997232,-0.0006107374874020824
-0.0006811766353789961,-0.0010158069254727034,-0.0006191504716931904
-0.0006054768350675593,-0.0009751409291466226,-0.0005663631446822936
-0.000380290483679028,-0.0008552767400464142,-0.000421609086207739
-0.0002313891692898414,-0.0007611317275503706,-0.00036492339621809947
-0.00019552397076811609,-0.0007404901683654424,-0.00037929210487341864
-0.00011897715713435935,-0.000681394290739895,-0.0003981315294945495
1.2964241376380072e-05,-0.0004028995062528553,-0.00021981348850255052
-3.205169522093061e-05,-0.0003005143957683515,-0.00023694492313954536
-2.1540251259851914e-05,-0.0002596316077930692,-0.00021112296483411088
8.669125207794135e-05,-9.685260487678125e-05,-5.3591586600715514e-05
0.0002066393651697767,4.342972997024511e-05,9.77705865137214e-05
0.00028076123609260025,0.00020759196725310156,0.0002641529948466789
0.000213179894364889,0.00017218957427824781,0.0002319097715465946
0.0003781319960426057,0.0002743470967169451,0.00041552783573422375
0.0004972808158870761,0.0005254114037204576,0.0005574368277088516
0.0005868546339510928,0.0006184438115313676,0.0005770675562435662
0.0006830902607348894,0.0007762393416080807,0.0006052978308068612
0.0007862576781367071,0.0008797497245500535,0.0006327912152973762
0.0010464761780633674,0.0009973797792598928,0.0008178082046152368
0.0011401008042303891,0.0010508079803889497,0.0008795677692757403
0.0012197810921134047,0.0010701417360335249,0.0009336302227309595
0.0011686197024699753,0.0010493716277495096,0.000917362067986974
0.0011365102105376187,0.001004205549259902,0.0009165903415400781
0.0011577090797283745,0.0009847720349077012,0.0009533563914140402
0.0009691986642902766,0.0009042782745093211,0.000834440413861729
0.0006552539107049914,0.0007378400128152916,0.0005306444892552839
0.0005462316072852449,0.0006193190394365785,0.0004490798702386943
0.0004698515619953133,0.00048647398250846176,0.000363632003199999
0.0003998827050658775,0.00041067766240845813,0.000285168109364331
0.00030271527725643613,0.0002378385768950752,0.00014419696439800256
0.00030724004718144025,0.0001525057274706616,0.00010291398997893724
0.0004446135448098547,9.797960475687322e-05,0.00018741537289235804
0.00036865772594044506,-2.1601286890336725e-05,8.203980443035312e-05
0.00030544921284587825,-7.191062489359667e-05,7.614943425356982e-05
0.00019992429422556164,-0.00022224152618020678,8.4895667313757e-06
0.00017199279195119678,-0.000250988876177297,2.353499354377635e-05
2.2768665294796782e-05,-0.0003759924380889051,-0.00011343990111191444
-7.468558679137304e-05,-0.0004192921794405673,-0.00010991969992751008
-0.00010052928184003643,-0.000442447859575181,-6.445967153831824e-05
-0.00016879331572899935,-0.0005151297790602109,-0.00010537096200116269
-0.0001275697214931917,-0.0004548572381284901,-3.534884284651953e-05
-0.00016298636571298483,-0.0004982174393028388,-4.2600134835755224e-05
-0.0002589182538646255,-0.0005116488767599736,-0.00010927306773136672
-0.000403180284546929,-0.0005472758347893064,-0.00024727937816644774
-0.00036481017800260845,-0.0005899059116328918,-0.00029855607332960243
-0.00042113922701572394,-0.0005454584413180809,-0.0004247807797017361
-0.0005827669741474497,-0.0005906825324468459,-0.0006293129041314591
-0.0002699203580753995,-0.00039536146196383123,-0.0004252640264246764
1.5700336245452047e-05,-0.0002537619666993427,-0.0002626851167298938
8.910914114450327e-06,-0.00023094630109049696,-0.0003343595164599367
0.00025210097703002785,-6.210533726271023e-05,-0.00014942040515182056
0.0004243540341215173,8.928188349944873e-06,-4.630603404516211e-05
0.00028806629413790144,-0.00010865896867737383,-0.00017334968310983305
0.0002793282663253268,-0.00010471986729419611,-0.00015288849572661433
0.0002870054401815393,-5.839972595565808e-05,-7.839450899210731e-05
0.0003454487116052285,4.658098228662904e-05,6.968858246390379e-06
0.0002836217774292308,8.815531546864166e-05,1.7518233549852564e-05
0.00031444657011088024,0.0001919721721286544,9.838295814354705e-05
0.00045953459712932016,0.0003907007294137573,0.0002526623176912162
0.00047497200512321917,0.00044270164687735625,0.0002869207244536104
0.0004624376042937808,0.0005003087733514982,0.00030156697248626124
0.0004287623469119717,0.0004756896776101504,0.00029230423978617715
0.00044998928673559943,0.00043640777936233567,0.0003347415649565276
0.0003795825999246685,0.0003453573021114509,0.00030502268319416303
0.0002950466685410308,0.0003090786735673531,0.0002813697929963411
0.00018760812456482075,0.00021974942987996614,0.00023649809626178042
4.619792612600492e-05,1.7209456599075e-05,0.00014986924735610745
-9.068303987698356e-05,-0.00017006066876804426,4.484520957583715e-05
-0.00021949816173671554,-0.00023979214891910191,-5.353458162559127e-05
-0.00039534929802235384,-0.00032683140485581996,-0.0001284722282957446
-0.00044934697309871585,-0.000584714428213426,-0.00023176596354007942
-0.00043329445838756296,-0.0005541362972118683,-0.00020647806700235233
-0.0005455180374290699,-0.0005153772324766045,-0.00027203393270123485
-0.00029810643938824147,-0.0003882437573923041,-7.066284932046744e-05
-0.00023223733422698595,-0.00038587704324825965,-2.201773990558105e-05
-0.0002347016477990263,-0.000502296749893406,-0.00010706527654892988
-0.00011579956161004317,-0.0003736146396435843,5.558013895196615e-05
-1.4214248204534792e-05,-0.00045905199818957384,9.596614871950283e-05
0.00028237407383226946,-0.00041165221716505984,0.0003169575960930704
0.00024324980297890222,-0.0004915150361309593,0.00024232181668011458
0.00035454510781772225,-0.0004700771347130535,0.0003505752726911847
0.0005190839234230854,-0.0003946438614522956,0.0005128785143874552
0.000373714686254337,-0.0005005668792121609,0.00036826624858980495
0.0004079699260753847,-0.0004318763156714828,0.0004104106315246044
0.0002973683976983205,-0.0004976924465114303,0.0003291488874300178
0.00023329991560597091,-0.0004450142350852682,0.0003560247180189777
0.00024770058159641453,-0.00039962373549274493,0.00034539616914092754
0.00031314805147224066,-0.0002730617496822716,0.000408438489697923
0.00037472666852091953,-0.0001658320799976499,0.00047174453024354565
0.0002473955473970983,-0.00014438295032690425,0.0004044549071603932
0.000189148122613367,-8.123410532026644e-05,0.0003376139823307364
0.00014343351518647022,-8.944584477350017e-05,0.00028326549633354603
-3.489179537917579e-06,-0.0001321866206721075,0.00017093460110609497
-0.00011144760601074683,-0.00016104294230159688,8.079418813608156e-05
-0.00010027707800969267,-5.12384039414764e-05,8.621959348713564e-05
-0.00020997545180023787,-7.591695184070522e-05,-8.389433750611588e-05
-0.00022148282738416905,-1.2173873149889383e-05,-0.00010274858917921223
-0.00029575656762268447,1.5683997697822855e-05,-0.00023497191760039427
-0.0002330627547545518,9.470959207551842e-05,-0.0002254853396051928
-0.0002823670921617493,0.00012228718846078743,-0.00032152260059165137
-0.0003242795684930269,0.00012608867177244044,-0.0003710894343933948
-0.00042856887548091947,2.670136081602496e-05,-0.00047114137154003784
-0.000802924867708879,-0.00024120129463736778,-0.0007969069560970419
-0.0006630225660311495,-0.0002507902224745153,-0.0006483891297239421
-0.0009648379995978375,-0.0004661838100529324,-0.0008221178383390386
-0.0012440837094748654,-0.0006786740305868218,-0.0010140497039179484
-0.0011603338997338542,-0.0007389336158423078,-0.000907928176407637
-0.0010676774224622567,-0.0007072980137565546,-0.0007978511369911231
-0.001001533297084911,-0.0006422677166553344,-0.0007063060408128948
-0.000953075397191463,-0.0005798893025276602,-0.0006148392544983291
-0.0007713153209271588,-0.00046640304888489087,-0.0004829853068006302
-0.0008003374752126081,-0.0004978509376175753,-0.0004822019202469763
-0.0007115214202567639,-0.0005255521887348731,-0.0004405461102560935
-0.0006753635674041588,-0.000502796551092479,-0.0003457969313917366
-0.0007515903038596748,-0.0005460032994793043,-0.0003612255583163249
-0.0006741270920600373,-0.0005531428847487127,-0.0003204834114046669
-0.0005876781831037001,-0.000562139450278185,-0.00026815615485244106
-0.000563375493766844,-0.000563213187933842,-0.0002763117530407037
-0.0005829102783215622,-0.0006027150447737491,-0.00026247566663127934
-0.0006869469496228761,-0.0008031603731115266,-0.0004042931051597939
-0.0006939877118717518,-0.0009132957130726416,-0.00047207950645146424
-0.0007203624456952508,-0.0009625085690106659,-0.0004283869202050617
-0.0006362123775350611,-0.0008814951420426259,-0.0003187358346332368
-0.0005339813676212747,-0.00075822879236285,-0.0001706233769733328
-0.0004552540417016509,-0.0005814593865356002,-5.893753047096579e-05
-0.00034776403489979646,-0.00036357399056161376,5.63505698309297e-05
-0.00026345489982643563,-0.00015115056373619256,0.00013950571403307236
-0.00022749440510945226,-8.342447831178415e-06,9.823857432923355e-05
-0.00048725542571330605,-9.377433620308374e-05,-0.0001686634710627522
-0.0005209252848964265,-1.9874871055881693e-05,-0.00026987263800121647
-0.0005096585969861002,8.259661060377816e-05,-0.00031526155412190814
-0.000492033838988922,0.00023594114613447524,-0.0003115401080988573
-0.000395520672829338,0.00023486049878446608,-0.00030714755804746156
-0.000407815897480063,0.00031154932102517513,-0.0003236849029549307
-0.00015470466560684763,0.0005623286031507498,-0.00014145482354627583
5.659111355374324e-05,0.0005735896769346563,-1.5171960583421278e-05
0.00016160421098661737,0.0004898757112310222,2.136506172678294e-05
0.0003583602665649719,0.00045094361624154714,0.0001683929853328807
0.0004029185798871405,0.00047287181802908125,0.00025471435285416403
0.0005920903106217838,0.0003892361621914265,0.000410719840332389
0.0006055881819065474,0.0002301054777023951,0.0004367993286899158
0.0005076116721171695,0.00019447304949820577,0.0004268675072880087
0.00039896796234722385,8.69301403527555e-05,0.0003628419948543476
0.0002564947506731881,-7.53552513002221e-05,0.00022038440196780709
0.00012077590882830684,-0.00022015926110475735,6.919928976139761e-05
2.2866120771229173e-05,-0.00034745597770992516,-5.014077025987184e-05
3.0053642041779627e-05,-0.000399859096943829,-5.8403612658682964e-05
-1.6415777477357767e-05,-0.000503244097730378,-0.00013161743462947377
7.672056364732988e-05,-0.00047450941550562336,-7.117575014733875e-05
0.00015584498104401364,-0.0004339857876657897,6.1252997708602766e-06
0.00032468400151990177,-0.0003204033741160647,0.0001955005785753434
0.0004024960089138458,-0.00011794919620098687,0.00034020972404008316
0.0004319367035180014,5.891953647842608e-06,0.0004211297261855069
0.0004924197741885377,0.00013072363692083602,0.0005261200792103468
0.0004708664233001153,0.0002153548645012762,0.0005536336169738035
0.00044968554810344345,0.00027393769734761653,0.0005782111106005631
0.0003848834868319961,0.00027693448921244383,0.0004916169541166706
0.0003773062156342006,0.00025857428066043713,0.00048090088244709536
0.00040913730447984483,0.00025395025586021,0.00048171248358904557
0.0003885001358295719,0.00017621000851718787,0.0004065435061208521
0.0001123971851027443,3.3236779716347855e-05,0.00013844205301388632
-0.00024015123707838275,-7.155794259549315e-05,-0.00018091263108729354
-0.00014876470398169506,-4.029215309023e-06,-8.213063811478797e-05
-0.0003283340473705534,-8.110181346971801e-05,-0.00027449522328117554
-0.0008555012331247256,-0.0002282542555203144,-0.0006754208602847267
-0.0007741665773628481,-0.00011844194375414417,-0.0006188635754402941
-0.0006148509865827994,-1.5216153833101969e-05,-0.0005035003322153101
-0.0007413142213504524,-4.9231425740678975e-05,-0.0005804230763883796
